Adj Close,SMA_14,EMA_14,RSI,BB_upper,BB_middle,BB_lower,USD_JPY,VIX,Gold,Oil,Monthly_Return
-0.5539737173191593,-0.39682334598760893,-0.39538621587154876,0.12234168429742387,-0.36335062142882457,-0.3918826673368282,-0.41035039606356094,-0.17438527294897632,-0.9434398405337298,-0.16870610877135106,-0.5539737173191593,-0.10328414572654093
-0.534105123263457,-0.39603344771963234,-0.39429741282992936,0.2876229055704942,-0.3634646764654663,-0.3917947918552417,-0.4100725472808793,-0.15813974267581754,-0.9605710464200539,-0.16231155946571274,-0.534105123263457,-0.09324368828637625
-0.533166428382352,-0.39572873125598784,-0.3932001512747101,0.32352267696630643,-0.3635874424509721,-0.3917234896563929,-0.4098185887054674,-0.1661655725842759,-0.9730795447212104,-0.15575906175660914,-0.533166428382352,-0.1293867694009529
-0.4816958228137471,-0.3761763005127239,-0.3760676890504162,0.8376615551376925,-0.34970921037630065,-0.37642081575344255,-0.3932649605304144,-0.10532946739364446,-0.9915703750618802,-0.196652761095776,-0.4816958228137471,-0.1064184989600157
-0.48419900916336056,-0.37525163893000857,-0.3746472280849611,0.8796503906497826,-0.34813702558970905,-0.37508519172762367,-0.39216062306216004,-0.10212893994760908,-0.9899388205301295,-0.1976000660415136,-0.48419900916336056,-0.12368647046339204
-0.4910825925870558,-0.37423756121658747,-0.3732838429381934,0.9022762697417606,-0.3469109315258607,-0.3738388580453944,-0.39090276132016666,-0.10023759305388813,-0.9866757373993077,-0.19586330818474007,-0.4910825925870558,-0.13117756330645075
-0.4784104802487503,-0.37294906570045183,-0.3714406702437295,0.9999999999999996,-0.3459416511033786,-0.3723375896210738,-0.3889087150759045,-0.10084380821143135,-0.9986404014783339,-0.19886317142541832,-0.4784104802487503,-0.09395629060856082
-0.501877315163151,-0.37185372515581916,-0.36997115621278354,0.9165308330460333,-0.3438058125104987,-0.37083656081047944,-0.38801569606908803,-0.1020318197285941,-0.9861319031771771,-0.19752114002416277,-0.501877315163151,-0.14944185623723216
-0.4973403794233475,-0.37091619652133045,-0.36888280583367117,0.7969826984756172,-0.3431505256944021,-0.3698416133051563,-0.3867063437144489,-0.10743891855063747,-0.9676410728365075,-0.18946866251033812,-0.4973403794233475,-0.15346569395562532
-0.47637673085856036,-0.3698420658458075,-0.3676440821266781,0.8513951855544133,-0.34294912255078447,-0.3688743069546916,-0.3850223358049877,-0.10484460626214531,-0.9744391691755561,-0.18252153471447996,-0.47637673085856036,-0.11977462617965931
-0.4704317826367229,-0.3685158724083204,-0.3663940962783414,0.882073484812953,-0.3426575201240726,-0.3678602331394276,-0.38333281912860884,-0.1124338576622721,-0.9806934053597947,-0.18631085086619437,-0.4704317826367229,-0.12815694874624475
-0.4813829841992927,-0.36729096617656953,-0.3654783671671572,0.7707998095737718,-0.34188467033507886,-0.36689621862515565,-0.3821943071405186,-0.11027593889121867,-0.9790618767607235,-0.18038995403342484,-0.4813829841992927,-0.15220098265073861
-0.4680850752735839,-0.3658729170701993,-0.3645480373709771,0.7992254865754034,-0.34114175396057744,-0.3659363859409168,-0.3810356568422617,-0.1150041211346271,-0.9872195975541178,-0.17391647871043547,-0.4680850752735839,-0.13093644940159652
-0.4615143901435904,-0.3644101175593838,-0.36359178098084566,0.8300359205112704,-0.34054559970389187,-0.3650082079414527,-0.37979987353762334,-0.12366021501676583,-0.9790618767607235,-0.17517958409434042,-0.4615143901435904,-0.13002091186160808
-0.4613579111571159,-0.3631334044077994,-0.3626836385866282,0.846396974861158,-0.3398998295188014,-0.3640916911433365,-0.37863349116594625,-0.1160709636166386,-0.968184907058638,-0.1885213575646003,-0.4613579111571159,-0.13495891367744395
-0.45885478448674977,-0.361868465556177,-0.3617863235809181,0.8694040076762803,-0.33914135507250176,-0.36314852302325495,-0.37752180398030266,-0.11563457009920075,-0.9747110992529611,-0.19096864231505917,-0.45885478448674977,-0.13281068753921396
-0.4705882019439501,-0.3607943308483599,-0.3609777867178856,0.8760193668932863,-0.33772593607924906,-0.36208203655790117,-0.37679098473701444,-0.09623679500317461,-0.9752549334750917,-0.1854424719378076,-0.4705882019439501,-0.13834758672568778
-0.46777217697988227,-0.35966600613465505,-0.35969486184222854,0.9852385291284023,-0.3364003844480664,-0.3608039141213121,-0.3755653678485741,-0.10431109252569293,-0.9774303222289729,-0.192942274592649,-0.46777217697988227,-0.09996163351305153
-0.46104501286341426,-0.35890044679632616,-0.359024049322481,0.671109449097671,-0.3339247583884951,-0.3596074486196027,-0.3755829613523536,-0.07114111540074175,-0.9475187138967666,-0.19270549654059632,-0.46104501286341426,-0.1710481308960312
-0.45212762037028176,-0.35809955246122727,-0.3582442000069729,0.718506492933483,-0.33113404241839184,-0.35836099798305465,-0.37580098031059306,-0.08830808531373036,-0.9450713950654803,-0.1948369808528878,-0.45212762037028176,-0.12669519715694363
-0.4566645561100853,-0.357951151926464,-0.3581284552653754,0.3880084130489523,-0.3285797090564526,-0.35748781418632725,-0.3765191403315874,-0.07361425865408266,-0.9431679363890042,-0.19452118041472066,-0.4566645561100853,-0.1793789747391487
-0.44946807439268843,-0.3576567097492248,-0.3578826043614013,0.4322914258411519,-0.325793149090017,-0.35660962987933476,-0.3774467015392614,-0.08302215552683911,-0.9412644517798485,-0.20170518263139503,-0.44946807439268843,-0.13034403411581946
-0.42975589964421324,-0.3567710283575146,-0.35674775516279755,0.6597215128163509,-0.32398568585309806,-0.35552981347418156,-0.3770599227594438,-0.06929823612108166,-0.9820530298141403,-0.1999684247746214,-0.42975589964421324,-0.07627515892541785
-0.4258447604918132,-0.3562692899519343,-0.3561876082066927,0.4530692091191655,-0.3224580481434175,-0.354791597813897,-0.3770709512869449,-0.07863343157274771,-0.96301836525134,-0.19554750774657292,-0.4258447604918132,-0.16975611797271403
-0.42224651963311477,-0.35576756767553197,-0.35552575240859596,0.4959333345001702,-0.32123811077796804,-0.35407672167157467,-0.37683690382291346,-0.09664895471358204,-0.9717199202668649,-0.2011526041411753,-0.42224651963311477,-0.12826141771462798
-0.4234981128079215,-0.3550962430598458,-0.3548021810333375,0.5321776445175512,-0.3201195152877463,-0.35335517913308057,-0.3764943324647817,-0.08079135034380114,-0.9711760860447343,-0.19554750774657292,-0.4234981128079215,-0.1301110611570064
-0.41974339296274854,-0.35447436243941144,-0.354130964416143,0.5431153531609221,-0.31992809993340143,-0.3528669262300661,-0.37572899907202195,-0.0686193195424476,-0.9785180166059135,-0.19491590687023863,-0.41974339296274854,-0.13744539232160163
-0.402534404563887,-0.3537299887764256,-0.3531699229081212,0.6336326505319843,-0.31977088020985445,-0.3521870308392431,-0.37456012477800293,-0.07191696720749663,-1.0,-0.20154733059669327,-0.402534404563887,-0.11427127972433333
-0.3757822270844895,-0.3529338081936061,-0.35216063271489684,0.6727427497050948,-0.31922654650138027,-0.35137050713115914,-0.3734917667029162,-0.06798887057787395,-0.9929299995162258,-0.19136336877057714,-0.3757822270844895,-0.1283424225995716
-0.3781288747683812,-0.3522389188488173,-0.3513653089534069,0.625875481637995,-0.3187922248160373,-0.35069562366077867,-0.3725940278871622,-0.07785739477509912,-0.979605710982854,-0.19586330818474007,-0.3781288747683812,-0.14595960918053216
-0.38423024229744585,-0.3514568714582468,-0.3504819741173738,0.6724740703467535,-0.31857381291636133,-0.3500140794993152,-0.37147968971650824,-0.07809991783629489,-0.9825968899689503,-0.1896266109138034,-0.38423024229744585,-0.12713640007778468
-0.37859825204855735,-0.3512071675885693,-0.35013095783086035,0.43373458090031103,-0.31760463812766815,-0.3494258392113574,-0.37125440473509574,-0.07407488597855094,-0.96301836525134,-0.18646879926965965,-0.37859825204855735,-0.16898984634021047
-0.38532535648577804,-0.3507407561151702,-0.34986204689601896,0.41445627203797275,-0.31668453486157944,-0.34890258558903264,-0.37110872666520267,-0.08745934709499092,-0.9415363818572535,-0.19688953914782847,-0.38532535648577804,-0.14293242495013708
-0.3850125178713236,-0.35032382089537883,-0.3495231491608858,0.4481673376655122,-0.3158949691543428,-0.34839600508849833,-0.3708721976562882,-0.079918563308925,-0.9358259798951456,-0.19302120060999983,-0.3850125178713236,-0.13319348872698136
-0.4015957096827819,-0.34974905763626607,-0.3494940530942482,0.29737312956718576,-0.31507208790219343,-0.348019397919231,-0.3709189041151575,-0.08236747275523504,-0.9333786610638592,-0.18970553693115422,-0.4015957096827819,-0.1587398950959454
-0.4073841789181448,-0.34955589863246883,-0.35003779451324024,0.02465669594893094,-0.3146720073242558,-0.3478994170508607,-0.3710639054160625,-0.08680466432338729,-0.891502388652627,-0.1936528014863339,-0.4073841789181448,-0.1798128578872735
-0.3882978604363204,-0.3490800636868052,-0.34945786917541943,0.2050032328751994,-0.3138593646451905,-0.34730284162827985,-0.37067479561633465,-0.09587310290682716,-0.9377294385716217,-0.178416321755835,-0.3882978604363204,-0.16357852528579958
-0.39549434215371726,-0.3488091580126068,-0.34918608162091547,0.26272114065249874,-0.31321271621316993,-0.3469378956603604,-0.37057783109532405,-0.1198777062202172,-0.9589395178209827,-0.19515278129105496,-0.39549434215371726,-0.1270944339040723
-0.3839173440037441,-0.34822026156124475,-0.3482051792941284,0.45495219316170465,-0.31322975381950025,-0.3463663256416484,-0.3694544225049001,-0.10743891855063747,-0.983956514423296,-0.19002133736932136,-0.3839173440037441,-0.08910582833870248
-0.36530034312284854,-0.34770909968340014,-0.3474564888633994,0.4113267436768091,-0.3118982009272192,-0.3456214464377365,-0.36926754957070973,-0.11253079289039292,-0.9798776410602591,-0.18173208180344402,-0.36530034312284854,-0.14744476272703055
-0.35998119148841456,-0.32165610615707607,-0.3202498276157544,0.6310771940447526,-0.29823828820843423,-0.3216368255683859,-0.33568792723427876,-0.09070852714597999,-0.9869476674767128,-0.2009157297203592,-0.35998119148841456,-0.12431958009610618
-0.3582602807126789,-0.32054020091045476,-0.3192073674132726,0.6174320350011668,-0.2958435367437162,-0.32021749933338084,-0.3351974607516769,-0.08872024502413822,-0.9793338068381285,-0.19452118041472066,-0.3582602807126789,-0.1425528629437142
-0.34543174906714624,-0.2900196186198494,-0.30150744675207064,-0.27432836508746195,-0.29621652135114684,-0.2800815669085793,-0.2570879705142258,-0.19838987626236682,-0.5521414059223264,-0.15599593617742524,-0.34543174906714624,-0.025152409196394443
-0.3469962405356547,-0.2940871836075044,-0.303633372111211,-0.24499666828421263,-0.3000731676035938,-0.28191894492987346,-0.25700916061127976,-0.20105707496284264,-0.569544567818735,-0.15291705055063232,-0.3469962405356547,-0.12096366381211049
-0.3249374181032879,-0.29733316455694203,-0.30388437399921275,-0.09101366243308928,-0.30214254985838807,-0.28359721373179725,-0.258308253387725,-0.2235099746627225,-0.7248130633072332,-0.1312860215144951,-0.3249374181032879,-0.034485473114726425
-0.31336041995331476,-0.30054128226095345,-0.3025769640942184,0.041603672209312936,-0.30295574463701214,-0.2846205953993113,-0.25952371813983544,-0.2520488897632793,-0.7283481024481395,-0.13397018068577005,-0.31336041995331476,-0.04026937781599893
-0.3080412683188807,-0.3032805973409226,-0.3014083760331997,0.04464273031534027,-0.30363678256950977,-0.2858432700786101,-0.2612499648862181,-0.26359047160005966,-0.7193746173552097,-0.13310180175738306,-0.3080412683188807,-0.13819326255214737
-0.30209632009704335,-0.29285340229554235,-0.29043864923955776,-0.09197051043856841,-0.2679065413995201,-0.28932522264783533,-0.301704638982752,-0.26703352210729125,-0.7313392295688768,-0.1618378106240803,-0.30209632009704335,-0.24677426367773328
-0.28113261185300875,-0.2927621998583695,-0.2913649828429984,-0.06448886501955009,-0.2676653892238693,-0.28921883700589,-0.3017260416627734,-0.26637883933568673,-0.7536369772624989,-0.16633775003824325,-0.28113261185300875,-0.127138906958399
-0.25344179917175347,-0.2918594054087692,-0.2923992389357376,-0.09396703796948014,-0.2669384188029056,-0.2889737720672879,-0.3019371073940256,-0.2549099589199977,-0.7628823924328336,-0.15875902136605102,-0.25344179917175347,-0.1555714415617204
-0.2670524870326694,-0.29289022117669117,-0.29630429188856555,-0.4071822230665014,-0.2715210639249339,-0.2899241000737156,-0.2994548381759914,-0.26800342936118104,-0.613868133128574,-0.15410122991718622,-0.2670524870326694,-0.33684446789777067
-0.24233417830195658,-0.2959933137379578,-0.3021900176950145,-0.5880769723864575,-0.28224537874483135,-0.29254138939621976,-0.29440784727523106,-0.2913048822889075,-0.5722637648620672,-0.13618059101541236,-0.24233417830195658,-0.3079198616288835
-0.24749679127066893,-0.29758154180172647,-0.30414874033291794,-0.20424424616369508,-0.28446896480147066,-0.2945057512822906,-0.29611572422243115,-0.29394784718235334,-0.6766825287790827,-0.13215440044288185,-0.24749679127066893,0.0744031663239901
-0.25219020599694675,-0.3002181583728817,-0.3078535832079997,-0.3488881061672373,-0.28991825078731304,-0.29664733319187997,-0.2951237256050109,-0.27840546729485904,-0.6367097409770062,-0.14249621430369985,-0.25219020599694675,-0.27412094046186253
-0.2658010132163573,-0.3033503681327876,-0.3114071883651234,-0.3720047404064559,-0.2950873558784861,-0.2984527798315968,-0.29374484351673325,-0.27857528893496397,-0.6266485355744562,-0.15599593617742524,-0.2658010132163573,-0.16370806573852334
-0.2570399803512047,-0.3068227140312928,-0.31300932699632866,-0.21160198961388343,-0.29669432101497406,-0.2990383472854884,-0.29336324133336833,-0.24659332332717598,-0.7055064945997075,-0.1571010931578647,-0.2570399803512047,-0.040131559193005234
-0.20760324353128445,-0.31351650839945144,-0.31439568871065793,0.1034352344593299,-0.2957688862365807,-0.31473749918172533,-0.32465117462088466,-0.1862663130750737,-0.8295037573016538,-0.15907472543545453,-0.20760324353128445,-0.1331227760926853
-0.20025028282741308,-0.3136686347743395,-0.3149940122579995,-0.013263200321666835,-0.29130366766322047,-0.31355363051591423,-0.3265702089119622,-0.19116431695858704,-0.8153637044687465,-0.16231155946571274,-0.20025028282741308,-0.2009038041794916
-0.22090109277774594,-0.31337863618564765,-0.31530340535474544,0.013461264997601363,-0.2892561934365415,-0.31284566608857867,-0.32713027290848407,-0.1857087505224837,-0.8273283685477726,-0.1721006984675475,-0.22090109277774594,-0.12654222789690597
-0.21026278950887778,-0.31402758559911126,-0.3163637687285269,-0.08805858475085127,-0.289415677748459,-0.3129061913748312,-0.3270970700798347,-0.1723969908271341,-0.8142760100918058,-0.17304809978204871,-0.21026278950887778,-0.19326083630475432
-0.20244051120407747,-0.31462900635721414,-0.31754091803615736,-0.12050359101001651,-0.29041448087964383,-0.31341404981523946,-0.3271386745808095,-0.17348806711617648,-0.8161794947009616,-0.1666535504764104,-0.20244051120407747,-0.1578078991148557
-0.18225901885467355,-0.31494040836515225,-0.3170478337733651,0.0850222653455397,-0.28713279806101344,-0.3123546262497233,-0.3281822232461067,-0.1912127845726479,-0.8469068673327034,-0.16507464465433852,-0.18225901885467355,-0.03880360309652371
-0.16645798325859862,-0.3157177218419708,-0.3162199358620569,0.13432668211323895,-0.2845068382523641,-0.3113591053829837,-0.32873094711645423,-0.19000035425756145,-0.8474507274875134,-0.1654693711098565,-0.16645798325859862,-0.11392333815354974
-0.1925844835090873,-0.31654258816791725,-0.31550242433892317,0.13432668211323895,-0.28423127725981945,-0.31106146519926303,-0.3284142838052909,-0.1949225919481048,-0.848538421864454,-0.16562722314455836,-0.1925844835090873,-0.1404970851668832
-0.16004377711507956,-0.31639759492201314,-0.31373229903072697,0.2759411868554402,-0.28370512344362775,-0.3100962269434602,-0.32704066123685616,-0.192958543633293,-0.8836165979366378,-0.16617980163477797,-0.16004377711507956,-0.0645748628148035
-0.15660195556360845,-0.31511157926699973,-0.31107657457393156,0.3960990545738976,-0.28491358200714456,-0.3090721235822227,-0.3239165150142721,-0.17300320598467733,-0.8887831656766152,-0.15867999897993657,-0.15660195556360845,-0.06704791522153064
-0.16692742021802198,-0.3136187794850477,-0.3084055769968713,0.4331844801390108,-0.2857864683102582,-0.3077772966458555,-0.3205844688234055,-0.18296885040091704,-0.9045547471085937,-0.1601010527673068,-0.16692742021802198,-0.11653294362851181
-0.1628598020791474,-0.31124169751757946,-0.30603282759644357,0.43919623624066273,-0.2867964706491959,-0.3068271911378879,-0.31779091187018416,-0.1853450584261367,-0.89694086053733,-0.16207468504489664,-0.1628598020791474,-0.13675302849816207
-0.15738423113748623,-0.3094660121144469,-0.30481318904095256,0.28229072000844013,-0.2869744644623595,-0.3066741692481839,-0.3173265296775627,-0.17581580752733483,-0.8507138106183352,-0.18386356611573573,-0.15738423113748623,-0.19459286726053943
-0.15456820617341838,-0.30805639453589206,-0.3032487725685331,0.3432140326347384,-0.28743721466589933,-0.30636307931780105,-0.31628726635150606,-0.1620920731124711,-0.8836165979366378,-0.1828373351526471,-0.15456820617341838,-0.10746626498249377
-0.15456820617341838,-0.3067608868596077,-0.30199532116155325,0.3233465812074301,-0.2878537843617093,-0.30583841939110645,-0.31487780978164914,-0.16058865212212803,-0.8833446678592327,-0.18441624097471898,-0.15456820617341838,-0.14713372949920894
-0.15785354873841517,-0.3051397230143008,-0.30121164059493044,0.2628745077061403,-0.28765625494339064,-0.3050446960701003,-0.31352643948968273,-0.1492167069345598,-0.8836165979366378,-0.1828373351526471,-0.15785354873841517,-0.16013288850426222
-0.14283478871621802,-0.3031453178924872,-0.2996244584133052,0.38226596375527877,-0.2877969607297435,-0.3039011823493649,-0.31117830013898906,-0.1479559939963062,-0.8928620131069726,-0.1828373351526471,-0.14283478871621802,-0.0814381179880358
-0.14455569949195368,-0.30090848719258245,-0.2985872176322977,0.3119522278377529,-0.2856412804975461,-0.3022818014732308,-0.31007471014583265,-0.14557978597108656,-0.8890550698213407,-0.1816531557860932,-0.14455569949195368,-0.16233818185877472
-0.1490926352317572,-0.29835547218345326,-0.2973544355837471,0.3571744658244056,-0.28365463939072544,-0.3006455848802776,-0.30877902721468653,-0.15169003517879398,-0.9064582057850699,-0.1835477656775686,-0.1490926352317572,-0.11888492463648309
-0.16677094123154768,-0.29674379229482817,-0.2965352531489771,0.30189579872225636,-0.28273287375199463,-0.2995542071128292,-0.3075342585134869,-0.17246969224822495,-0.9078178302394155,-0.17217972085366196,-0.16677094123154768,-0.15658739723745346
-0.21104506508275556,-0.2955005754137182,-0.29611462860864446,0.2372807106423418,-0.281672380709991,-0.2986141910542667,-0.3067136106333078,-0.18597550739071034,-0.8890550698213407,-0.17249542492306547,-0.21104506508275556,-0.15921492975429863
-0.20791608214573887,-0.27749537236366995,-0.2808875821258884,-0.17192567987385332,-0.25438844146191086,-0.27781858356352784,-0.29216552468017665,-0.17082105340659348,-0.777294375343146,-0.2022578574903784,-0.20791608214573887,-0.24742183590655054
-0.16958696619561553,-0.2785841563974335,-0.28225526760514374,-0.10932922321696203,-0.25118264351034736,-0.2771796335944635,-0.29395208869861067,-0.177949677482252,-0.8156356345461515,-0.20936293368970182,-0.16958696619561553,-0.12310623290256932
-0.13469955243846865,-0.2802030621578162,-0.28444653180798174,-0.29129471080300573,-0.25278824695445623,-0.27752444345173843,-0.2931053378980204,-0.16694142439103077,-0.7615227939111675,-0.21236279693038018,-0.13469955243846865,-0.20556944245971598
-0.12390488954162082,-0.2816491881308426,-0.2856571550388305,-0.1333538974088342,-0.2518797476714949,-0.2773283082065614,-0.2935824571994391,-0.16408035523431286,-0.7903467078664332,-0.21631006148555987,-0.12390488954162082,-0.09558892642356667
-0.1129536282998036,-0.28309013663772153,-0.28653199010056674,-0.09502671175976918,-0.25251260547416543,-0.27751360093062205,-0.29334437981379513,-0.1575092937112439,-0.811012926960984,-0.2135469762969341,-0.1129536282998036,-0.1291877027851755
-0.1162389708648004,-0.28447820160213333,-0.28703088029026935,-0.037284903318260953,-0.25329209051617707,-0.2778195334608001,-0.29320169256585293,-0.15207796108217098,-0.8243371895616762,-0.22262568477384737,-0.1162389708648004,-0.12370360180657994
-0.11311010728627813,-0.2858838917258376,-0.28789241645261965,-0.12573056281208528,-0.25464439357843793,-0.2783212418155657,-0.2928978806142355,-0.14817409825957828,-0.8096533284393179,-0.2133101982448814,-0.11311010728627813,-0.16823248124349216
-0.21448676727573224,-0.26096621087960026,-0.2617119166836912,0.18311962818423266,-0.23448557855429586,-0.26060117919384473,-0.2775861833534846,-0.12545462668236507,-0.8909585544304965,-0.23991472279928705,-0.21448676727573224,-0.15362261677884773
-0.19414891529834843,-0.2602976403210625,-0.26081246790442836,0.3041994545890132,-0.2296675394414659,-0.25903363190129514,-0.2790947559822282,-0.13001298728566812,-0.9170632454097503,-0.24567776759735482,-0.19414891529834843,-0.09770748927303222
-0.2015018760022198,-0.259280429514809,-0.2594919598778448,0.3909035953849309,-0.22692396062553022,-0.2576518993484245,-0.27900621516553525,-0.12831569583908387,-0.9320190366095137,-0.2428357563913781,-0.2015018760022198,-0.10683877843438465
-0.19336663972447043,-0.25828473906434246,-0.2578825987513479,0.4605496115496377,-0.22640171585395397,-0.25651340895830876,-0.27729325356253054,-0.13937241654436505,-0.9420802160793842,-0.2472566734194267,-0.19336663972447043,-0.111694700586383
-0.19086357273335164,-0.2572054712456171,-0.2560675783870865,0.5203455948968649,-0.22658116361612723,-0.2553850565108523,-0.2749379367578134,-0.13680233806290332,-0.951325631249719,-0.24646722050839076,-0.19086357273335164,-0.11455780102376373
-0.22575086713200365,-0.2559017578500098,-0.25454816479686504,0.5044312706302543,-0.22462174014090452,-0.25393236121191165,-0.2739721221223903,-0.13668098403685836,-0.9535010200036,-0.24409886177528295,-0.22575086713200365,-0.14379489568993778
-0.22778473588068837,-0.2546147502505475,-0.25340571142367263,0.4506179087201354,-0.22400505902570744,-0.25296953050354964,-0.2726885697718737,-0.14766500332104915,-0.9420802160793842,-0.24465144026550267,-0.22778473588068837,-0.1512292293080823
-0.21495620423515582,-0.2539079696692558,-0.25326949027380363,0.2089490029270169,-0.22296232342749067,-0.2523664940679907,-0.27250401866715834,-0.14283970085862574,-0.8906866243530914,-0.24528304114183686,-0.21495620423515582,-0.19312471366930467
-0.22168336835162372,-0.2537909686118234,-0.2536253748722963,0.091297973388901,-0.22174186976339194,-0.25190028848034274,-0.2727522217887576,-0.15404200939698276,-0.8466349631879779,-0.2609141509590902,-0.22168336835162372,-0.16990402465381196
-0.22418643534274252,-0.25381722691365693,-0.2531290300715068,0.24860233988077662,-0.22102236824751864,-0.2513208996375371,-0.2723085365879775,-0.1532659725993346,-0.8866077509900545,-0.25957211955783455,-0.22418643534274252,-0.09037502527582353
-0.2559448661628725,-0.2541897060865016,-0.253646644736103,0.0317793687485195,-0.22075462619671293,-0.25119926144089333,-0.2723254752518237,-0.13908142586910843,-0.8504418805409302,-0.2718086396788916,-0.2559448661628725,-0.19915112132822846
-0.24890486343195017,-0.2535593173246564,-0.2530759063099015,0.2159283867627213,-0.21960561022276526,-0.2505134584306987,-0.2720808436181714,-0.15532714113316004,-0.8828008336371023,-0.2728349670107437,-0.24890486343195017,-0.07694005578882125
-0.241864741342533,-0.25233914903895205,-0.25213422358982707,0.2876206173146174,-0.21817070301465014,-0.2496046862905228,-0.2716739589523196,-0.1449493370065129,-0.9048266512533192,-0.2725980925899275,-0.241864741342533,-0.112847121294671
-0.2337296244232785,-0.2513028574150886,-0.25104535205472134,0.33048339587917486,-0.21702399663930916,-0.24868070153126942,-0.2709657054394865,-0.15777605057947053,-0.9089055246163561,-0.2644666890587519,-0.2337296244232785,-0.12368666285130844
-0.2193366609884848,-0.24999435365360623,-0.24980216014972378,0.3773811322816769,-0.21677942687053875,-0.24788171241337265,-0.2696485125808049,-0.1705542965383673,-0.8988443451464856,-0.2598879199960016,-0.2193366609884848,-0.12207696384835616
-0.21135790369720997,-0.2490917608187312,-0.24880070903128193,0.3569787018497945,-0.21704369344981567,-0.24751684346415093,-0.2686923150303514,-0.16604421855823137,-0.9154316908779997,-0.2569668864039105,-0.21135790369720997,-0.14515920735371682
-0.2118272212981389,-0.24856884480239705,-0.24810268694544213,0.30963388157354776,-0.21702714126107547,-0.24710299632825006,-0.26790616141465096,-0.15503615045790342,-0.9110809133702373,-0.26430883702405017,-0.2118272212981389,-0.1509281967077582
-0.19790357546427395,-0.24788354022165282,-0.24672876537281996,0.44074852026645495,-0.21661067056823513,-0.24607429181295826,-0.2663061040097301,-0.13614765529129924,-0.9225017172944534,-0.24907235729355115,-0.19790357546427395,-0.09322360725679879
-0.19555686810113504,-0.24688065212549026,-0.24452316506255212,0.583749115078394,-0.21588391271163765,-0.24441382288784752,-0.2637748272032451,-0.13820863883423185,-0.9178790097092859,-0.24694087298125955,-0.19555686810113504,-0.07847984817856204
-0.20087607941481633,-0.24581571508144484,-0.24254907149233262,0.5918739646498716,-0.21558730698650952,-0.24296284196806772,-0.26124358599259945,-0.14172439076255383,-0.908633594538951,-0.2482039783651644,-0.20087607941481633,-0.13670326871822486
-0.18554436141967035,-0.24428516092601804,-0.24014076384375083,0.679111853271702,-0.2152027194588796,-0.24116894528046917,-0.2581309991671198,-0.1411181756050106,-0.9154316908779997,-0.25049341108092127,-0.18554436141967035,-0.0982325579868811
-0.17396742294894452,-0.2425802826144391,-0.2385810731194934,0.5200236275816752,-0.21454526606494018,-0.23983279923903222,-0.25616266764745,-0.1277823670935243,-0.8806254448832209,-0.2558617294234711,-0.17396742294894452,-0.17229341913489776
-0.18100742567986683,-0.24061989796138605,-0.23722488673668218,0.520669924860357,-0.21417409155488887,-0.23869936926261315,-0.25431698603517516,-0.14507050604166416,-0.8988443451464856,-0.2538090747597668,-0.18100742567986683,-0.14022749756461808
-0.09496236432706429,-0.22538362316217053,-0.224538748539987,0.4325312043460312,-0.1918169067543628,-0.22357291128756662,-0.2461040278153972,-0.07725136460844917,-0.9222297872170483,-0.26422991100669924,-0.09496236432706429,-0.11321166655735358
-0.09605747851539648,-0.22448587311299906,-0.22390596347396552,0.402681196411911,-0.19163225657931182,-0.223054358658349,-0.24527361059761743,-0.07361425865408266,-0.9208701627627027,-0.2521512429203441,-0.09605747851539648,-0.14507146072990348
-0.077596896941728,-0.22395802963277667,-0.22328569011181176,0.4195404966276668,-0.19101284843652033,-0.2223769021929547,-0.2445455026212554,-0.08256134321147712,-0.9328348268417288,-0.25538798058183865,-0.077596896941728,-0.13618635124605935
-0.11013760333573575,-0.2239890057191839,-0.22377207818566824,0.052706808213196954,-0.18972958463105438,-0.22193937323376856,-0.24490851940567515,-0.06052078821289841,-0.8618626844651462,-0.25625645587898904,-0.11013760333573575,-0.20188886060763916
-0.10998124370775586,-0.22404081263901765,-0.22492111974260587,-0.1448430529585909,-0.1885536937094745,-0.22168211937311155,-0.2455194947814976,-0.07487515658322996,-0.8455472688110373,-0.2530986442348453,-0.10998124370775586,-0.1844585077297485
-0.11076339992313922,-0.22446752617298948,-0.22591695575861848,-0.1448430529585909,-0.18776305473834198,-0.22150931794080797,-0.24593062733957127,-0.07921541292326051,-0.8218898966630697,-0.26636139531899083,-0.11076339992313922,-0.1404970851668832
-0.10028157564074558,-0.22506899128633173,-0.22696865462695226,-0.19469954735752903,-0.1880170668881207,-0.22156825721239604,-0.24580517167656024,-0.09420004526727155,-0.814819870246616,-0.2641509849893484,-0.10028157564074558,-0.151960371773952
-0.1282853462949498,-0.2284166747678401,-0.2319669306222789,-0.7944881276815644,-0.1996060267976214,-0.22318314533116146,-0.23800044244229812,-0.09660048709952207,-0.624201268608529,-0.2624930567811621,-0.1282853462949498,-0.38920587405976814
-0.16270332309267288,-0.23317062902346197,-0.23905170818137556,-0.9687818647648979,-0.2154815606423679,-0.22612699963720728,-0.22872632279004979,-0.1185683406770095,-0.56927263774133,-0.23549380577123857,-0.16270332309267288,-0.3135095734060692
-0.1569149135365573,-0.2367852826597293,-0.24349429123877675,-0.6165764219218514,-0.22294200464897174,-0.22843791428515725,-0.2261650003221939,-0.11885933135226656,-0.6690686940731781,-0.2397568707645853,-0.1569149135365573,-0.031408753813206985
