Adj_Close,SMA_14,EMA_14,RSI,BB_upper,BB_middle,BB_lower,USD_JPY,VIX,Gold,Oil,Monthly_Return,MACD,ATR,OBV,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Adj_Close_Lag_5,Momentum,Volatility,Day_of_Week,Month
0.16739679749819802,-0.46741333665317797,-0.4699835950094291,-0.10211246886005831,-0.554800707913081,-0.46736931502953705,-0.4314224817226564,-0.9188673080606349,-0.8246091196390813,0.8532077541925571,0.16739679749819802,-0.13611070945517592,0.1998343102564019,-0.509956498490139,0.3469213446869922,-0.467655712600634,-0.45997707089187934,-0.4473590157748434,-0.43815390323126835,0.49176198130543436,-0.8704228977543151,0.5,0.6000000000000001
0.16411145493320145,-0.46876973613617323,-0.47145157822186545,-0.17800248932564933,-0.5553510201975524,-0.46860844493717746,-0.43324719283552793,-0.9075051312180191,-0.8096533284393179,0.8399853629201663,0.16411145493320145,-0.1662484393671872,0.189849956482182,-0.5107477489498127,0.3321671375166534,-0.4671170267553898,-0.46618801369448737,-0.4571316530467352,-0.4380860461610695,0.4953584148137866,-0.8696837678670284,1.0,0.6000000000000001
0.16395497594672692,-0.46877955309851427,-0.4716302797744478,0.03868849258278684,-0.5561447205951395,-0.4692615995025866,-0.4336186241702418,-0.9052118064737185,-0.8333106746546062,0.8130509839537425,0.16395497594672692,-0.07508168547888355,0.2000065215862758,-0.5086674630204933,0.34496181444934104,-0.47028116784282925,-0.46564784266635584,-0.4633753217328811,-0.441465507671325,0.5099272784502665,-0.8731830885577991,-1.0,0.6000000000000001
0.16770963611265244,-0.4676737726968333,-0.4704434767582827,0.25122900532548087,-0.5563951088291131,-0.4693662976881441,-0.43353378491760486,-0.8940582582952761,-0.8346702991089519,0.8237022467652273,0.16770963611265244,-0.06090174790291984,0.2254908588106181,-0.504805353078084,0.35789032037769297,-0.46226968387757295,-0.4688207074435631,-0.46283230450656043,-0.45119835169473665,0.5334875668810964,-0.8632647757916274,-0.5,0.6000000000000001
0.16817907307207602,-0.4669071038139341,-0.4688084527915124,0.33363468302808297,-0.5561059215645775,-0.46926943515812014,-0.4336797251667861,-0.8928075466846401,-0.8387491724719887,0.832027478225541,0.16817907307207625,-0.10487962977802198,0.2502132001218366,-0.5033367439413909,0.3731972612604152,-0.4524403904859654,-0.4607871354301569,-0.4660218873258557,-0.4574165967564767,0.5347467960418769,-0.8742758014754342,0.0,0.6000000000000001
0.16786611509912697,-0.4659979235750181,-0.46774060990657595,0.2614338368988427,-0.556208853866069,-0.4693079780233862,-0.4336358839460076,-0.8846421335793404,-0.8398368668489293,0.821988360390566,0.16786611509912697,-0.16091194388024435,0.26133512528522573,-0.5033876840951192,0.3556003047579933,-0.4479973811187675,-0.4509307422020328,-0.4579459858706145,-0.4568757906445988,0.5092078894415553,-0.8778229779806308,0.5,0.6000000000000001
0.1357948456645428,-0.46646972482826254,-0.46904819441257384,-0.11360705353966671,-0.5568788755144796,-0.47016921533530676,-0.4345670497534907,-0.876025000977533,-0.7846363318370047,0.7968904163536714,0.1357948456645428,-0.27139280061174204,0.2399703755440425,-0.5062260298350949,0.33354356588558953,-0.4505555006303069,-0.446475483243466,-0.44803765863067657,-0.46005238578634655,0.4653220906989428,-0.8295638920103487,1.0,0.6000000000000001
0.11514403571420995,-0.4670054458282359,-0.470163051949009,-0.11056576969875032,-0.5575066082536945,-0.4709470950999757,-0.43538164186792494,-0.8777968866082002,-0.7966009440506718,0.7997061935759411,0.11514403571420995,-0.13940143894965606,0.2273862489238756,-0.5085797277610533,0.34846371673334675,-0.4669150833887602,-0.44904065561402484,-0.44355892460714097,-0.452009368632893,0.47467482985912823,-0.8298598449252057,-1.0,0.6000000000000001
0.08291616793465661,-0.4688091111474427,-0.47295800258502174,-0.3431032149765798,-0.5560188137831957,-0.4718777931935978,-0.4389808036567199,-0.8523280188693625,-0.7365057973088542,0.779138212034892,0.08291616793465661,-0.24949475377519414,0.19811987273764403,-0.5176950944824763,0.32564526703521246,-0.466780411927449,-0.4654453425321131,-0.4461376130468251,-0.4421413871580654,0.46478242105860834,-0.8101629471775997,-0.5,0.6000000000000001
0.06821036588540852,-0.4713204550504496,-0.47574785339126013,-0.3834508534699488,-0.5545483318584512,-0.47266611281696336,-0.4422758824732076,-0.8582348344921238,-0.7501019899869515,0.7695886906215592,0.06821036588540852,-0.1627130166976676,0.17823611720393395,-0.5191581785344346,0.31136660190601895,-0.4801779884411037,-0.4653102997750801,-0.46262873738522403,-0.4376808901130359,0.47413567175399784,-0.8226416898926439,0.0,0.6000000000000001
0.07321661922614098,-0.47363520344990506,-0.47778889424238324,-0.3132504903830351,-0.5540587169152441,-0.4737808335853988,-0.44507169943256153,-0.8576094786868058,-0.75581236601638,0.7836680250812806,0.07321661922614098,-0.11765657137597484,0.17472413322990943,-0.5183779542581992,0.32734165410915883,-0.4828707794139543,-0.4787448140541237,-0.4624929830786437,-0.4402490783789207,0.4800718672859425,-0.8193807622017534,0.5,0.6000000000000001
0.07681480040559197,-0.47574356733874734,-0.4796313693485239,-0.3224287025693031,-0.5535240937081392,-0.47469070134601166,-0.447511966456858,-0.8438150680528413,-0.7642420428198589,0.7823213360228505,0.07681480040559197,-0.14494375372052484,0.17627713498955755,-0.5209328492552532,0.30999241906976926,-0.48011007828241414,-0.4814450291817156,-0.47599828473468553,-0.4566730524291981,0.4870850149342702,-0.8192022789238459,1.0,0.6000000000000001
0.13704631948085488,-0.4787414356089039,-0.47912232700671364,0.3618947600587168,-0.5662666706967607,-0.48493179448290713,-0.4529866907938285,-0.7051424844969949,-0.7680489601728111,0.7015181991235799,0.13704631948085466,-0.09531185540411886,0.32964504531475136,-0.5592635221470241,0.42013204290609407,-0.46085620796184057,-0.452078349631586,-0.460049791591404,-0.46180968526718247,0.571258303282061,-0.8696247586416791,0.5,1.0000000000000004
0.11404892152587776,-0.4775851866091789,-0.4785330974426515,0.14140521097734804,-0.5655126322961299,-0.48408003568034885,-0.4521729079731259,-0.6984016844047423,-0.7634262525876437,0.7189030566766705,0.11404892152587776,-0.21179799714495634,0.31181643445542057,-0.562002938191855,0.390918280473484,-0.45526810822147556,-0.45936976249307104,-0.4491913128824725,-0.46539182091628517,0.5398314559707156,-0.8570392284703888,1.0,1.0000000000000004
0.11326664595199976,-0.47654841847432117,-0.478429631780644,0.07397617958375302,-0.5653117495465095,-0.48327797732146127,-0.4508097389844843,-0.6987489570223628,-0.7634262525876437,0.7182909117001608,0.11326664595199976,-0.16470108651011584,0.2921516066955245,-0.5665747357084134,0.38451737172897993,-0.4641366388135021,-0.45376625609188437,-0.45652114469832783,-0.45410460785709894,0.5307841033273829,-0.8550680820526243,-1.0,1.0000000000000004
0.19352317839019229,-0.39119303861355603,-0.39163312687543983,0.3388185665681751,-0.48318719825959255,-0.4008828164767997,-0.3828524718579127,-0.3346421004426401,-0.8852481524683884,0.652179254237121,0.19352317839019206,-0.1838433020399142,0.2925476625321173,-0.5033803256828437,0.45355544249608715,-0.37102530106571074,-0.3678843747273943,-0.3702265070256072,-0.3637622420257929,0.5644003213123128,-0.9071140326567557,-1.0,-0.7999999999999998
0.16880486965947927,-0.38951636015178037,-0.3911337289614867,0.26609576370701715,-0.4821983799849956,-0.40016669682228034,-0.38258427006280704,-0.3188671755138346,-0.8572399768799788,0.6603820865920242,0.16880486965947927,-0.15874825059108544,0.2732527514212441,-0.5013105963864397,0.4336465615788657,-0.37688165869796664,-0.3692911874488831,-0.36455371415097093,-0.36614467236296533,0.5330351992489298,-0.9306698202527725,-0.5,-0.7999999999999998
0.18132044333206299,-0.3871542555087393,-0.38969691775674975,0.40543889359978946,-0.48052898155711077,-0.3984031574373168,-0.3810261821546401,-0.329047830175738,-0.9040108869537837,0.6557297249907683,0.18132044333206299,-0.08562616097217193,0.2708599377694957,-0.49622467605286813,0.44716244658104964,-0.3793338919752338,-0.3751636913419223,-0.36596793946516026,-0.3646470751536275,0.548879490660987,-0.927603982676324,0.0,-0.7999999999999998
0.17334168604078815,-0.3857008558648616,-0.3896880220029528,0.15694902696586555,-0.480644334743927,-0.3967850879850243,-0.37766582997498,-0.2976024271970137,-0.8681169465820644,0.6634428114745725,0.17334168604078837,-0.20759755919166245,0.251358863608665,-0.4966508355215482,0.43188272535644756,-0.37197846865017503,-0.377622685544748,-0.37187138598391467,-0.3589973813514482,0.5196111513992447,-0.9011759480816293,0.5,-0.7999999999999998
0.19305386078926334,-0.3840318930602462,-0.3885276419959729,0.3120490687309265,-0.47945956655341826,-0.39524552324121975,-0.3759860486589184,-0.333912297758435,-0.8795377505062804,0.6541380882720604,0.19305386078926334,-0.07739893663358681,0.25186215519714555,-0.4925489827241887,0.4450902119885628,-0.38103604989073414,-0.3702469829624042,-0.37434333679581866,-0.360405848074812,0.5302168107860266,-0.8948542645270852,1.0,-0.7999999999999998
0.21026284918812488,-0.38336407404589434,-0.3881261407019163,0.20107335351580047,-0.48166376631983476,-0.3929235518309142,-0.36877398698369124,-0.3367615237845296,-0.874915042921113,0.652179254237121,0.2102628491881251,-0.1733060491675671,0.2430974318967841,-0.49021163999559225,0.4271114198804363,-0.37259144718782045,-0.379329536391815,-0.36692877113078515,-0.36628525632143205,0.5077061925940273,-0.9024793561920167,-1.0,-0.7999999999999998
0.23419900170345453,-0.38218381146102165,-0.3866255199840902,0.34588972942270724,-0.48283842335321037,-0.39052270697539027,-0.362611619191745,-0.3668173061055695,-0.9012916380450924,0.6414055923202258,0.23419900170345453,-0.07764016913231445,0.2508564341741692,-0.48594214928870927,0.4374309613797308,-0.37701760666602,-0.3708616515114773,-0.37605918115704506,-0.36874714158499433,0.5366057149736072,-0.8912153565877547,-0.5,-0.7999999999999998
0.2379537812278747,-0.3811421045601071,-0.38532498202864107,0.345889729422707,-0.4827285390832692,-0.38878286221768565,-0.35927258469726486,-0.3434675966150196,-0.8909585544304965,0.6541380882720604,0.23795378122787447,-0.14049722698116351,0.25429059365578466,-0.4862814480053468,0.4374309613797308,-0.3685731316137806,-0.3753000141250882,-0.36754667841059363,-0.361362767325379,0.5326205147101325,-0.8911091153704729,0.0,-0.7999999999999998
0.24812276689581392,-0.3801884614490405,-0.3837517238544814,0.40080514446368665,-0.48321307625424115,-0.38676950369747165,-0.3546915605818044,-0.3545516902699384,-0.9031951226542481,0.6401813023672065,0.24812276689581392,-0.11636203447733759,0.2604053224895025,-0.4839767246313482,0.4496605363485714,-0.3685731316137806,-0.3668322572473639,-0.3720084270611732,-0.37045599919135386,0.5263178894603115,-0.8925103667774787,0.5,-0.7999999999999998
0.18194623991946646,-0.368940813128694,-0.37128622486361795,0.23856075289367284,-0.46976964692734724,-0.3734182973106861,-0.3438393655841694,-0.17991650877029075,-0.8784500561293398,0.4673114713312134,0.18194623991946646,-0.15437318090583266,0.27703064014692963,-0.4811751579735717,0.48859251276551185,-0.35270564220447853,-0.3552914136295007,-0.3525815354198105,-0.36279846658399717,0.5045948649709047,-0.7417776520379322,1.0,-0.5999999999999999
0.20541307483386717,-0.3676731017701236,-0.369139945932659,0.33402983168376577,-0.4676836545586135,-0.3722765929150431,-0.3440090770201234,-0.23203603152228025,-0.8757308072206486,0.484206732462662,0.20541307483386717,-0.08787719071277986,0.2921050646518859,-0.4743471948135194,0.4991159581376391,-0.3546127432774526,-0.35092102040355244,-0.3518943998774995,-0.35808089440616486,0.590834073496355,-0.7389752100940827,-1.0,-0.5999999999999999
0.1891427216368633,-0.3671710156306822,-0.3669266346848863,0.3670899362591382,-0.4654628757238177,-0.37127190384559605,-0.3446098930125918,-0.23127176666991422,-0.8808973490279466,0.49008323456748015,0.1891427216368633,-0.12176214353498331,0.3033949824589387,-0.47144176439380225,0.5128993347953971,-0.3473934593964585,-0.3528333794462748,-0.34750097874994723,-0.34707395219216286,0.5560829294052431,-0.7530522690513861,-0.5,-0.5999999999999999
0.15112644430119437,-0.3676233879646278,-0.36630976391952874,0.1779251081450226,-0.46494557050407137,-0.3702004470895002,-0.34308069382370654,-0.2519458864431803,-0.8545207539039671,0.4583742443438472,0.15112644430119437,-0.2093600817196774,0.29109391734308854,-0.4714169071384271,0.4963995170488892,-0.3448058525791722,-0.3455941916510168,-0.34942341414360434,-0.34638961460035533,0.5724583648708995,-0.7454867526615023,0.0,-0.3999999999999999
0.19743431754259233,-0.3671510648794982,-0.36440869661277975,0.31348904684769363,-0.4630568168144552,-0.3688339186413008,-0.3425710698734685,-0.2567059071469906,-0.8789938903514704,0.4845739297788936,0.1974343175425921,-0.06754920617276543,0.29772777044370413,-0.4644282200282386,0.507853824828003,-0.35433957083460355,-0.34299945067678506,-0.3421460825714311,-0.3420140830653198,0.6168509244890487,-0.7369192346021705,0.5,-0.3999999999999999
0.22277854221920323,-0.3640439054438762,-0.3612551969042068,0.44195362619966017,-0.4596662412588939,-0.36665240629487483,-0.34219756815762237,-0.22842254064382006,-0.8991162492912111,0.48041146349819375,0.22277854221920323,-0.06084374008074303,0.31754600946014966,-0.454543722205192,0.5249866808129683,-0.34432882200958015,-0.35255945385380993,-0.33953766972907373,-0.3439286904850962,0.6219444510280918,-0.8022520999773535,1.0,-0.3999999999999999
0.23138309609788132,-0.36187141680292156,-0.35814109993259535,0.4722298343853093,-0.4559731560579591,-0.36469573117017484,-0.3426268342694998,-0.18832527780152608,-0.9042828170311887,0.48506367564999264,0.23138309609788132,-0.12054358165234086,0.33050754404789073,-0.45048592751188243,0.5329330269341607,-0.33329635718803163,-0.34252110491087784,-0.34914804521840836,-0.33668099151418174,0.6168488783482322,-0.8239184516183282,-1.0,-0.3999999999999999
0.22293502120567776,-0.3581478620897103,-0.35467996614051134,0.5318454321582085,-0.4516343949803181,-0.36264071198394277,-0.3436169892235359,-0.17984705424676717,-0.8996601094460213,0.46167976743721617,0.22293502120567799,-0.10068468601641666,0.3430831386270683,-0.4454112238635013,0.5436687167290991,-0.33050463694265386,-0.33145822305108186,-0.3390568035265238,-0.3340831998805611,0.6024774673005382,-0.8732095421598417,-0.5,-0.3999999999999999
0.23857957781527817,-0.3535741826656673,-0.3509924329332885,0.583439602767875,-0.4471104717698057,-0.36100022202148874,-0.3456504418429027,-0.19958300776525428,-0.9042828170311887,0.4921646171572871,0.2385795778152784,-0.10475002332754096,0.35366296459328284,-0.4403963301438072,0.5552432139720039,-0.32492030289717877,-0.3286588058981812,-0.32793563058357944,-0.34365444283594493,0.6141196675225786,-0.8936125067602435,0.0,-0.3999999999999999
0.2349812772773323,-0.3498953237852698,-0.348224087218435,0.5112975744755157,-0.44390173341456907,-0.3597039543820051,-0.3468282422360309,-0.19603897141031812,-0.891502388652627,0.4859207682867803,0.2349812772773323,-0.162613284084358,0.3483907101249666,-0.4369989753950432,0.5425614671355331,-0.3198807819293108,-0.323059075574087,-0.32512146310973233,-0.33360429171940287,0.594108751361323,-0.8895962301524362,0.5,-0.3999999999999999
0.22950570633567113,-0.3462960069936656,-0.3453321719346232,0.55179742642708,-0.4402085329572325,-0.35808447582863345,-0.3479297417591072,-0.13047257573558513,-0.9061862757076649,0.4467434897901641,0.22950570633567113,-0.1149380749189039,0.3447030624272627,-0.43288866360956546,0.5548231449050026,-0.3230128188721819,-0.3180056604035628,-0.3194922274225629,-0.32252840313379183,0.6088464216151587,-0.8898719457610056,1.0,-0.3999999999999999
0.21589489911626059,-0.34343240793126695,-0.3427049921707319,0.5619412961211272,-0.43732850555581804,-0.3551265850028005,-0.345410265606906,-0.0902364038462431,-0.9072739700846054,0.44392756311843695,0.2158948991162608,-0.13424799461904866,0.3374096313491247,-0.42981028691407075,0.5645470380672385,-0.31940336840769623,-0.32114633252352487,-0.31441218546097116,-0.3197256946819502,0.5919251780867184,-0.9009257855049709,-1.0,-0.3999999999999999
0.20087613909406365,-0.33977841061283054,-0.33885713361071423,0.683904805136212,-0.4321931558399076,-0.35237948318770096,-0.3459547838335706,-0.0991313545421475,-0.9012916380450924,0.43192946179906544,0.20087613909406365,-0.05932809087240261,0.3460881702781373,-0.42082617054211946,0.5786856841344735,-0.31851798333124726,-0.31752693062981563,-0.31756940599770256,-0.3141193807065177,0.6157593083634811,-0.8899712818530983,-0.5,-0.3999999999999999
0.2022842112553449,-0.3360001334398679,-0.3346950291441364,0.7397883787792234,-0.42762341355509725,-0.348511787154808,-0.3436026943186907,-0.08026411275491263,-0.9002039436681517,0.39740454490370536,0.20228421125534468,-0.09818965772114244,0.35490955560397225,-0.41367126218111805,0.5930284004102958,-0.30700887089212947,-0.3166391045039576,-0.31393093322721755,-0.30906002419210266,0.657420781526895,-0.8891776884561472,0.0,-0.3999999999999999
0.2157385394882807,-0.33247040665753125,-0.3318129387751543,0.6027558062713108,-0.4260136005518598,-0.34457733331214313,-0.3376477016710624,-0.07859614381592994,-0.8931339431843777,0.3858961894554329,0.2157385394882807,-0.17737829314986475,0.3438823674857633,-0.4105116485232232,0.5799694278447468,-0.30094801687975914,-0.30509826088609415,-0.3130384290846202,-0.31220438882741974,0.6164856883533152,-0.8813316167687348,0.5,-0.3999999999999999
0.22919274836272208,-0.3286722439623704,-0.32782777568853794,0.7087281258824198,-0.4223930279073076,-0.3405515446981269,-0.3338678180451149,-0.08286998285507119,-0.9099932189932967,0.3587170122781882,0.22919274836272208,-0.06448508130788973,0.3482939055120098,-0.401969676488769,0.5953912473282393,-0.30625994438643067,-0.29902069680654586,-0.3014367759703296,-0.30858073157162313,0.6161224983583982,-0.8755224983955203,1.0,-0.3999999999999999
0.23998753061806477,-0.3250679511310033,-0.3243832721208191,0.706959348144339,-0.4194440927122196,-0.3367716639761793,-0.3297907349481315,-0.06320374895370895,-0.8944935417060438,0.3824682672566533,0.23998753061806477,-0.14096817951115487,0.34338203480054763,-0.39729739781650797,0.5852838314405028,-0.29536342753293554,-0.30434726955385516,-0.29532718878888176,-0.30769186162091566,0.6084822085498334,-0.873519804100589,-1.0,-0.3999999999999999
0.23138309609788132,-0.32064840780006354,-0.32117497305574405,0.7228772985418876,-0.41610397122228426,-0.3334730307802747,-0.3271314483896133,-0.08179290755324597,-0.8849762223909834,0.3745103825620282,0.23138309609788132,-0.12920603634204325,0.3355976849933583,-0.3919898903283836,0.5966664485094039,-0.2954315929929736,-0.29342071047722507,-0.30068182761326234,-0.29613744933346764,0.5979292372890748,-0.9046885417882427,-0.5,-0.3999999999999999
0.20197125328239585,-0.3175760759835682,-0.31954708270494314,0.49785211727481893,-0.41481730262272887,-0.33064514269816425,-0.32300324326361185,-0.07220288143489872,-0.8727396541672316,0.3620225353715574,0.20197125328239585,-0.19875864498269916,0.3091831650345842,-0.38248549059007675,0.5676727245178185,-0.2937974090615001,-0.2934890638727279,-0.28969769574757676,-0.2900527398093049,0.5619065871922838,-0.8870392737959913,0.0,-0.3999999999999999
0.2015019356814669,-0.3155477434009115,-0.3185824568005835,0.41702791193601274,-0.4141566804797796,-0.3282106967080278,-0.3189253480382277,-0.04669902134069792,-0.865941557828183,0.3918952401151188,0.2015019356814669,-0.16322013925453485,0.28115495764360127,-0.3828285534982685,0.542595898636726,-0.3022417564630653,-0.29185037441724404,-0.28976640930180797,-0.2953855750542287,0.5615406690096115,-0.8946262940876385,0.5,-0.3999999999999999
0.19993750389220577,-0.313792794815563,-0.31787657046064877,0.39298687435953283,-0.4144094771006537,-0.3257270507026413,-0.31367861249525375,-0.07331468399848662,-0.8681169465820644,0.38552899213920133,0.19993750389220577,-0.14714282180784133,0.25747988592851634,-0.38373987538374266,0.524587213617281,-0.30551076257938337,-0.30031800329235514,-0.28811908547921106,-0.2844461695276579,0.549351126119175,-0.8934000292047382,1.0,-0.3999999999999999
0.21605137810273511,-0.33045562306703813,-0.33466830231377154,-0.4038024798567639,-0.4219863633636043,-0.3274719853441501,-0.3082744357029852,-0.21184862360088585,-0.7016995253813961,0.2508570973070834,0.21605137810273511,-0.2397500548510094,0.13132620295433983,-0.4099493174078135,0.45530860946796314,-0.34322783494435916,-0.3449115537142806,-0.3136563363644289,-0.3015388464906792,0.38908271336687517,-0.6911555661877091,-1.0,-0.19999999999999973
0.21824160647939972,-0.3313807844074397,-0.33730307480330524,-0.2601252853285545,-0.4235923172550494,-0.32989272881397924,-0.31121683332266037,-0.24284230708310206,-0.7462950726339992,0.24840851740104486,0.21824160647939972,-0.06498046723845932,0.1355655105167658,-0.4051390570115285,0.47458718480555195,-0.35698883292754235,-0.34141708237115376,-0.34145984776859484,-0.2926505314429253,0.4476316687352581,-0.6937574216783853,-0.5,-0.19999999999999973
0.22105763144346757,-0.3322471278396333,-0.3381193873303061,-0.12311788224200448,-0.4251820303191335,-0.33137962675880406,-0.3123169339872549,-0.2214383846256318,-0.7805574844066474,0.19307052185490026,0.22105763144346757,-0.06272743791653969,0.16351662754166646,-0.40428023604576024,0.4906086446842125,-0.3466510430751455,-0.3552160200902661,-0.33794696381633016,-0.30830725284111415,0.5009084012666293,-0.6921344698094388,0.0,-0.19999999999999973
0.24530674193174606,-0.3336727911869677,-0.33794840747277277,-0.04561621002733207,-0.42772254898959783,-0.33274884500976465,-0.3120678734820894,-0.23453798493075428,-0.7900747777890282,0.1707885044897326,0.24530674193174584,-0.0943895788175577,0.1977920366498433,-0.40333330903496445,0.5059927653570481,-0.3359024733530813,-0.34484972845205597,-0.35181860908453655,-0.33599755099412354,0.47334381525803787,-0.7055132751135678,0.5,-0.19999999999999973
0.23764082325492586,-0.33542833615161394,-0.3384170535898394,-0.09617761309336403,-0.42830892492855843,-0.33351509969053095,-0.312907775958728,-0.21000701835309332,-0.7900747777890282,0.18596972979706283,0.23764082325492608,-0.17268406096419456,0.21582589075481265,-0.407564220667868,0.4869350957826325,-0.32946683696117596,-0.33407152440424226,-0.341397696744824,-0.33249897117083704,0.48001150613185767,-0.7049463417553938,1.0,-0.19999999999999973
0.26001254398099416,-0.3358688927207296,-0.3379447628436969,-0.015255644540128177,-0.42951938107673493,-0.3342655316147862,-0.31298454893060157,-0.17859634263613122,-0.8033990403897204,0.22526940739908952,0.26001254398099394,-0.09447004424321692,0.24142212011708125,-0.4045326861683902,0.5026128109433815,-0.33398579847954,-0.3276181446520412,-0.33056270160077483,-0.34631413242028497,0.47427992468155644,-0.7091256599681188,-1.0,2.220446049250313e-16
0.28520028967113054,-0.3357132470425295,-0.3376755683767474,-0.02805030962947641,-0.43020719879207214,-0.33479139628528,-0.31322639005677755,-0.16897158925602174,-0.8014955817132442,0.21021058119716973,0.28520028967113054,-0.14779638295893185,0.2578281641865638,-0.4057928815815093,0.48421326066298487,-0.32755016208763466,-0.3321495651655224,-0.32407531854812377,-0.3359356530434039,0.4478850491730265,-0.7157439756543436,-0.5,2.220446049250313e-16
0.31085735296219585,-0.3367456448353483,-0.3373769089080172,-0.021454998112768076,-0.43008945199094506,-0.3344881103240347,-0.31275991345682685,-0.13158437829917302,-0.8080217479748878,0.22061704579783337,0.31085735296219563,-0.13708954231382672,0.2701888372925819,-0.40870606890334416,0.49314981541216374,-0.3285767288097805,-0.32569618541332135,-0.3286306154270293,-0.325144776967939,0.4908277475109975,-0.740846606405726,0.0,2.220446049250313e-16
0.41489367828773793,-0.28111791858406887,-0.2860276299533735,0.5684366971000969,-0.392834647642327,-0.28952451796082124,-0.2668114946797544,-0.23234884197173944,-0.8966689563926045,0.29272775392055905,0.41489367828773793,-0.049707418599491265,0.2681074044203074,-0.3972644243593595,0.6294738355135309,-0.27722988335472865,-0.2760612520665222,-0.2722467691600958,-0.26472942954406475,0.5475239223700994,-0.9259644174107523,0.5,0.20000000000000018
0.4000313972520153,-0.27971851456267394,-0.2835786943348493,0.5970334512084983,-0.393076033621534,-0.286724067842248,-0.2609466833439644,-0.17720645688484504,-0.9227736473718584,0.29223800804945976,0.4000313972520151,-0.1271509915102125,0.27713935365986364,-0.39449149373701475,0.6402995248328084,-0.26387940993986425,-0.275237171242088,-0.2722467691600958,-0.2634923676014207,0.5473401107200897,-0.9277343507972485,1.0,0.20000000000000018
0.39408638935093054,-0.2781292010087568,-0.28168990507718994,0.5385702927929104,-0.3936559329398688,-0.2843403033988705,-0.25551557787370816,-0.1940584571154762,-0.9265805647248107,0.28244368842530587,0.39408638935093077,-0.15198403188383525,0.2765811563397113,-0.39298883081194425,0.633875079579035,-0.26189418665426234,-0.2618498899273527,-0.271418346197287,-0.2670663014516703,0.5367315526338179,-0.9328160444815768,-1.0,0.20000000000000018
0.37437433396095,-0.2772396267392436,-0.2809594578159007,0.32605029797787966,-0.3946764264076241,-0.28271583373046116,-0.2510813983267268,-0.21848497681425094,-0.9026512624994381,0.2586924334468408,0.37437433396094977,-0.18513384216858106,0.2616657267400227,-0.3916631588503565,0.6234796889756636,-0.2636057268943184,-0.25985919328529006,-0.25796052637928146,-0.2670663014516703,0.5255746288087418,-0.9207936594729518,-0.5,0.20000000000000018
0.3598248915396818,-0.2770846706246064,-0.28084034319011186,0.2169090583133937,-0.3969820049117787,-0.28130676557421497,-0.24557008681285875,-0.25059072795365633,-0.8955812620156638,0.2622429042004881,0.359824891539682,-0.16594846751767253,0.2434227259952434,-0.3926540395074196,0.6133979957242562,-0.27024688087173154,-0.2615754523244347,-0.2559593406201013,-0.2662412517482886,0.5268544898894213,-0.9239241411333176,0.0,0.20000000000000018
0.3446496525310103,-0.2767697916739953,-0.2801577087054483,0.30351630199075696,-0.39683779385475404,-0.280473341547147,-0.24407796532050763,-0.27623349709490563,-0.9023793583547125,0.29236040715487044,0.3446496525310103,-0.11171090651906941,0.2376837702550221,-0.3884178433797971,0.6255382840362772,-0.27401206515877585,-0.2682349162840507,-0.25768464274581415,-0.25283823089121027,0.530696801319215,-0.9213672716189141,0.5,0.20000000000000018
0.3848561582433436,-0.27686474644025627,-0.28002401351080186,0.20541626430617455,-0.39712892948313283,-0.27983766576124536,-0.24246964982988306,-0.2703266814721448,-0.8838885280140427,0.2950539347211871,0.3848561582433436,-0.1631649821622,0.22727031426227384,-0.3870122850668989,0.6146364367036642,-0.2697672972886549,-0.2720104813659876,-0.26437919587770153,-0.2508451937699008,0.5184424639695915,-0.91990992096801,1.0,0.20000000000000018
0.38704638662000823,-0.276879749106957,-0.2800951043580573,0.16560698593117928,-0.39720866011716094,-0.27949863867543123,-0.24170043697968646,-0.2945101103385843,-0.9002039436681517,0.32174336602733256,0.38704638662000823,-0.1497787975102918,0.21793054183623126,-0.3873772310309893,0.6064867807659052,-0.27312208465805465,-0.26775401046587755,-0.26817465467096135,-0.25256347062963047,0.5242937446576541,-0.9207143570015358,-1.0,0.20000000000000018
0.39831048647627965,-0.2763349938924704,-0.2796893860819907,0.24438990405279593,-0.3976649389152105,-0.2787605265087416,-0.23969435318120702,-0.25434339297276587,-0.913800136346249,0.3052154516615726,0.3983104864762794,-0.11726931359055404,0.21799257580180076,-0.3844865229060168,0.6160874428962672,-0.27449177639252675,-0.2711180471460506,-0.26389575613379446,-0.2592307641785794,0.5334403351305838,-0.9227901497050276,-0.5,0.20000000000000018
0.39862332509073406,-0.27642992070345174,-0.28015078699677454,0.07062382216667418,-0.39806857813039187,-0.2784815376642351,-0.23866509929490087,-0.22123002105505973,-0.8939497074839132,0.3208864228400019,0.39862332509073406,-0.18078811966141212,0.2081584582728921,-0.38398644727289977,0.6066028355980829,-0.2710680576590436,-0.27249151518677395,-0.26727751815392153,-0.2630107682250138,0.5153323299286118,-0.9166363450209284,0.0,0.20000000000000018
0.40613276478107996,-0.2777943060779764,-0.2827561687121214,-0.28246067422289967,-0.39580936435942426,-0.2793608891680657,-0.2430662304997222,-0.23165403164289788,-0.8479945876423235,0.354676795653442,0.40613276478107974,-0.2503584697308822,0.17548141080793977,-0.39061585672753685,0.5884328167778458,-0.2770243657692206,-0.26905835709541837,-0.2686582230919361,-0.2587492929552795,0.43649998064691803,-0.877397175565808,0.5,0.20000000000000018
