time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2017-03-22 09:30:00-04:00,MLTRADER,0c9d2d25a3604e509031f312e3a6ce42,SPY,sell,market,fill,1,gtc,0.0,1,stock,234.27999877929688,64.0,0.0
2017-04-12 09:30:00-04:00,MLTRADER,e3c429c614234231b70d14420e38d1fd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-12 09:30:00-04:00,MLTRADER,e3c429c614234231b70d14420e38d1fd,SPY,sell,market,fill,1,gtc,0.0,1,stock,233.63999938964844,288.0,0.0
2017-04-13 09:30:00-04:00,MLTRADER,34ca5923d32a4179a969ecc6c08a14cb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-13 09:30:00-04:00,MLTRADER,34ca5923d32a4179a969ecc6c08a14cb,SPY,sell,market,fill,1,gtc,0.0,1,stock,233.63999938964844,432.0,0.0
2017-04-19 09:30:00-04:00,MLTRADER,965b641ae67746b984560c741fd78f14,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-19 09:30:00-04:00,MLTRADER,965b641ae67746b984560c741fd78f14,SPY,sell,market,fill,1,gtc,0.0,1,stock,234.14999389648438,646.0,0.0
2017-04-20 09:30:00-04:00,MLTRADER,824eb30d631e4f27b91e7dae54189036,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-20 09:30:00-04:00,MLTRADER,824eb30d631e4f27b91e7dae54189036,SPY,sell,market,fill,1,gtc,0.0,1,stock,235.25,965.0,0.0
2017-04-21 09:30:00-04:00,MLTRADER,a8b2df40adf048358e4b0500a5fef9b3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-04-21 09:30:00-04:00,MLTRADER,a8b2df40adf048358e4b0500a5fef9b3,SPY,sell,market,fill,1,gtc,0.0,1,stock,235.25,1447.0,0.0
2017-05-25 09:30:00-04:00,MLTRADER,f7f234beaac543eeb39d9ee47eb6539c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,7c67bc62f8434270be33fc1dfad3ea9e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,a046c081d5524a61ac5dc23c11ac356c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,a25c9fc2c9ea4a9fa969e1c11dcb7a77,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,1824b5916b434f2884ceee77fa8ba543,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,5cfb3ddc45954366ba6b832b8ad5ab25,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,130504bb10564f4292463eae7f1779c2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,ff021a594059451d97b99537881a1a9a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,978fe3ad7f6a493e8ab399d52d1635c1,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,111669b4d048419aac67fa5ff45ab912,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,82c17b4ddf9a4f9aa9d2823411de19bb,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,c9887697e93a41edbeece74e7c1b6119,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,e2c2d8314efe4feb90c2c44af523c200,SPY,buy,market,new,1,day,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,727914a70e03456d87e133899ba51ed7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-05-25 09:30:00-04:00,MLTRADER,e2c2d8314efe4feb90c2c44af523c200,SPY,buy,market,fill,1,day,0.0,1,stock,241.5399932861328,3842.0,0.0
2017-05-25 09:30:00-04:00,MLTRADER,727914a70e03456d87e133899ba51ed7,SPY,buy,market,fill,1,gtc,0.0,1,stock,241.5399932861328,2114.0,0.0
2018-08-27 08:30:00-04:00,MLTRADER,103a0f433f1146c38cb614e3d1cf5438,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2018-08-27 08:30:00-04:00,MLTRADER,d5658a4fa6634fd880b40807e7e93a2f,SPY,sell,limit,fill,1,day,0.0,1,stock,290.29998779296875,2114.0,0.0
2018-10-02 09:30:00-04:00,MLTRADER,8515fcaf13954248b3542e325ecce010,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-10-02 09:30:00-04:00,MLTRADER,8515fcaf13954248b3542e325ecce010,SPY,buy,market,fill,1,gtc,0.0,1,stock,292.739990234375,340.0,0.0
2018-10-09 09:30:00-04:00,MLTRADER,6ab8d102ed2644be968d3afeb34d2157,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2018-10-09 09:30:00-04:00,MLTRADER,4ab3aa7225394237a0a14bd06770b6e7,SPY,sell,stop,fill,1,day,0.0,1,stock,278.1029907226562,340.0,0.0
2018-10-16 09:30:00-04:00,MLTRADER,664497ecc59b4c7591af50594484ead9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2018-10-16 09:30:00-04:00,MLTRADER,664497ecc59b4c7591af50594484ead9,SPY,sell,market,fill,1,gtc,0.0,1,stock,280.44000244140625,346.0,0.0
2018-11-20 09:30:00-05:00,MLTRADER,e6cf8bdef2254e6fafcdf4ad45e08726,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2018-11-20 09:30:00-05:00,MLTRADER,e6cf8bdef2254e6fafcdf4ad45e08726,SPY,sell,market,fill,1,gtc,0.0,1,stock,265.3599853515625,549.0,0.0
2018-11-28 09:30:00-05:00,MLTRADER,290d87fbe74e4ff4b763eecb3a921140,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2018-11-28 09:30:00-05:00,MLTRADER,290d87fbe74e4ff4b763eecb3a921140,SPY,sell,market,fill,1,gtc,0.0,1,stock,269.6000061035156,810.0,0.0
2018-12-03 08:30:00-05:00,MLTRADER,69368393caa54288a9283bb73a25e3a2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2018-12-03 08:30:00-05:00,MLTRADER,794f5e21e9594e3a81e9a4afb413f520,SPY,buy,stop,fill,1,day,0.0,1,stock,280.2799987792969,549.0,0.0
2018-12-06 09:30:00-05:00,MLTRADER,7b64cb73faaa4968a06e11bee2384443,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,b6e98d848fa349199dbb3e9ed079e383,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,f77ee90aafe34bfeabb7a9ded8c265b7,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,bb3ef0515a6543949e9ae628f016202e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,e8b51c50c94441a9a81ef5b8bca28be4,SPY,buy,market,new,1,day,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,71f4e6948b55457e9015da4abd97fea4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-12-06 09:30:00-05:00,MLTRADER,e8b51c50c94441a9a81ef5b8bca28be4,SPY,buy,market,fill,1,day,0.0,1,stock,265.9200134277344,1156.0,0.0
2018-12-06 09:30:00-05:00,MLTRADER,71f4e6948b55457e9015da4abd97fea4,SPY,buy,market,fill,1,gtc,0.0,1,stock,265.9200134277344,943.0,0.0
2018-12-19 09:30:00-05:00,MLTRADER,6adf5f075b7f451099d78a1c9f45c788,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2018-12-19 09:30:00-05:00,MLTRADER,adb7bff9e463481fbe901456aabc0b9b,SPY,sell,stop,fill,1,day,0.0,1,stock,252.62401275634764,943.0,0.0
2019-01-17 09:30:00-05:00,MLTRADER,cf4f4da76b05406186522a43da4bfb38,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2019-01-17 09:30:00-05:00,MLTRADER,cf4f4da76b05406186522a43da4bfb38,SPY,sell,market,fill,1,gtc,0.0,1,stock,260.010009765625,349.0,0.0
2019-02-05 09:30:00-05:00,MLTRADER,b64b289d7b544b82800f7b63128726a7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2019-02-05 09:30:00-05:00,MLTRADER,1a304f27d4ed4970abb248cd49001d66,SPY,buy,stop,fill,1,day,0.0,1,stock,273.01051025390626,349.0,0.0
