datetime,portfolio_value,cash,positions,return
2016-01-25 08:30:00-05:00,96014.19878005981,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.006376874960825063
2016-01-25 09:30:00-05:00,96014.19878005981,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-01-25 09:30:00-05:00,96014.19878005981,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-01-26 09:30:00-05:00,95577.39882469177,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.004549326671658416
2016-01-27 09:30:00-05:00,95015.7986164093,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0058758683034737524
2016-01-28 09:30:00-05:00,94809.09872055054,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0021754266013511714
2016-01-29 09:30:00-05:00,94699.89919662476,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0011517831663777622
2016-01-30 09:30:00-05:00,94699.89919662476,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-01-30 09:29:00-05:00,94699.89919662476,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-01 08:30:00-05:00,94545.19925117493,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0016335808882819158
2016-02-01 09:30:00-05:00,94545.19925117493,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-01 09:30:00-05:00,94545.19925117493,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-02 09:30:00-05:00,95021.00009918213,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.005032522558265029
2016-02-03 09:30:00-05:00,93873.0996131897,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.01208049257316024
2016-02-04 09:30:00-05:00,92197.40018844604,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.017850688127360015
2016-02-05 09:30:00-05:00,92275.40011405945,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0008460100334062304
2016-02-06 09:30:00-05:00,92275.40011405945,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-06 09:29:00-05:00,92275.40011405945,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-08 08:30:00-05:00,90429.40001487732,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0200053329153852
2016-02-08 09:30:00-05:00,90429.40001487732,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-08 09:30:00-05:00,90429.40001487732,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-09 09:30:00-05:00,88507.99980163574,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.02124751699033134
2016-02-10 09:30:00-05:00,89571.39897346497,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.01201472380137969
2016-02-11 09:30:00-05:00,89766.39971733093,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.002177042516928074
2016-02-12 09:30:00-05:00,90156.39934539795,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.004344605880319374
2016-02-13 09:30:00-05:00,90156.39934539795,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-13 09:29:00-05:00,90156.39934539795,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-16 08:30:00-05:00,90637.39981651306,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0053351783634609795
2016-02-16 09:30:00-05:00,90637.39981651306,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-16 09:30:00-05:00,90637.39981651306,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-17 09:30:00-05:00,90676.40070915222,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0004302958019328784
2016-02-18 09:30:00-05:00,92421.00071907043,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.019239846269528016
2016-02-19 09:30:00-05:00,91282.20143318176,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.012321867075971715
2016-02-20 09:30:00-05:00,91282.20143318176,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-20 09:29:00-05:00,91282.20143318176,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-22 08:30:00-05:00,92122.0000743866,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.009200026160845365
2016-02-22 09:30:00-05:00,92122.0000743866,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-22 09:30:00-05:00,92122.0000743866,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-23 09:30:00-05:00,92907.20081329346,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.008523487747474245
2016-02-24 09:30:00-05:00,92463.90132904053,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.004771422240390066
2016-02-25 09:30:00-05:00,93230.89966773987,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.008295111147970102
2016-02-26 09:30:00-05:00,94537.39981651306,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.014013595851046778
2016-02-27 09:30:00-05:00,94537.39981651306,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-27 09:29:00-05:00,94537.39981651306,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-29 08:30:00-05:00,95018.40028762817,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.005087938446040274
2016-02-29 09:30:00-05:00,95018.40028762817,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-02-29 09:30:00-05:00,95018.40028762817,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-01 09:30:00-05:00,95258.89959335327,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0025310814010452987
2016-03-02 09:30:00-05:00,93891.3001537323,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.014356657965387543
2016-03-03 09:30:00-05:00,94482.80005455017,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0062998371505067485
2016-03-04 09:30:00-05:00,95746.39959335327,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.013373857866972205
2016-03-05 09:30:00-05:00,95746.39959335327,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-05 09:29:00-05:00,95746.39959335327,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-07 08:30:00-05:00,95704.80074882507,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0004344690213404778
2016-03-07 09:30:00-05:00,95704.80074882507,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-07 09:30:00-05:00,95704.80074882507,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-08 09:30:00-05:00,96461.3998413086,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.00790555005144622
2016-03-09 09:30:00-05:00,96594.0013885498,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0013746591637624483
2016-03-10 09:30:00-05:00,97306.39996528625,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.007375184447228955
2016-03-11 09:30:00-05:00,97037.30087280273,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0027654819475340098
2016-03-12 09:30:00-05:00,97037.30087280273,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-12 09:29:00-05:00,97037.30087280273,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-14 08:30:00-04:00,97861.50064468384,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.008493638677784965
2016-03-14 09:30:00-04:00,97861.50064468384,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-14 09:30:00-04:00,97861.50064468384,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-15 09:30:00-04:00,98346.39897346497,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.004954944749332002
2016-03-16 09:30:00-04:00,98797.49975204468,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.004586856085106117
2016-03-17 09:30:00-04:00,99789.39852714539,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.010039715353021172
2016-03-18 09:30:00-04:00,99789.39852714539,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-19 09:30:00-04:00,99789.39852714539,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-19 09:29:00-04:00,99789.39852714539,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-21 08:30:00-04:00,100843.70021820068,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.010565267519560217
2016-03-21 09:30:00-04:00,100843.70021820068,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-21 09:30:00-04:00,100843.70021820068,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-22 09:30:00-04:00,100214.49933052063,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.006239367321098088
2016-03-23 09:30:00-04:00,98057.79943466187,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.02152083690749862
2016-03-24 09:30:00-04:00,98057.79943466187,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-25 09:30:00-04:00,98057.79943466187,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-25 09:29:00-04:00,98057.79943466187,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-28 08:30:00-04:00,99892.1003818512,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.018706323798461044
2016-03-28 09:30:00-04:00,99892.1003818512,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-28 09:30:00-04:00,99892.1003818512,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-03-29 09:30:00-04:00,100568.09973716736,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0067672954390993745
2016-03-30 09:30:00-04:00,99820.59998512268,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0074327719624637245
2016-03-31 09:30:00-04:00,101834.30094718933,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.02017320034508674
2016-04-01 09:30:00-04:00,101834.30094718933,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-02 09:30:00-04:00,101834.30094718933,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-02 09:29:00-04:00,101834.30094718933,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-04 08:30:00-04:00,101271.39897346497,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0055276264332220215
2016-04-04 09:30:00-04:00,101271.39897346497,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-04 09:30:00-04:00,101271.39897346497,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-05 09:30:00-04:00,103022.50037193298,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.017291174173735158
2016-04-06 09:30:00-04:00,104644.8980808258,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0157479939142966
2016-04-07 09:30:00-04:00,103871.40021324158,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.007391644330207003
2016-04-08 09:30:00-04:00,103871.40021324158,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-09 09:30:00-04:00,103871.40021324158,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-09 09:29:00-04:00,103871.40021324158,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-11 08:30:00-04:00,102441.39971733093,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.013767028200014075
2016-04-11 09:30:00-04:00,102441.39971733093,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-11 09:30:00-04:00,102441.39971733093,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-12 09:30:00-04:00,102312.69974708557,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0012563277210237977
2016-04-13 09:30:00-04:00,102896.40021324158,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.005705063668526966
2016-04-14 09:30:00-04:00,102676.69939994812,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.002135165203429379
2016-04-15 09:30:00-04:00,102676.69939994812,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-16 09:30:00-04:00,102676.69939994812,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-16 09:29:00-04:00,102676.69939994812,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-18 08:30:00-04:00,102911.99908256531,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.002291656081587101
2016-04-18 09:30:00-04:00,102911.99908256531,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-18 09:30:00-04:00,102911.99908256531,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-19 09:30:00-04:00,102020.20049095154,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.00866564248643431
2016-04-20 09:30:00-04:00,102375.09894371033,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.003478707658394198
2016-04-21 09:30:00-04:00,102362.09988594055,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0001269748005511273
2016-04-22 09:30:00-04:00,102362.09988594055,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-23 09:30:00-04:00,102362.09988594055,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-23 09:29:00-04:00,102362.09988594055,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-25 08:30:00-04:00,102772.89986610413,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0040132039165015065
2016-04-25 09:30:00-04:00,102772.89986610413,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-25 09:30:00-04:00,102772.89986610413,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-26 09:30:00-04:00,102863.90070915222,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0008854556324346952
2016-04-27 09:30:00-04:00,102486.9019985199,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.003665024445245302
2016-04-28 09:30:00-04:00,102264.60137367249,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0021690637585144446
2016-04-29 09:30:00-04:00,102264.60137367249,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-30 09:30:00-04:00,102264.60137367249,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-04-30 09:29:00-04:00,102264.60137367249,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-05-02 08:30:00-04:00,100863.20066452026,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.013703673512905357
2016-05-02 09:30:00-04:00,100863.20066452026,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-05-02 09:30:00-04:00,100863.20066452026,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",0.0
2016-05-03 09:30:00-04:00,99944.10033226013,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.009112345495728813
2016-05-04 09:30:00-04:00,99706.20083808899,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.0023803255357770503
2016-05-05 09:30:00-04:00,97419.49920654297,70006.39996528625,"[{'asset': USD, 'quantity': 70006.39996528625}, {'asset': TSLA, 'quantity': 1950.0}]",-0.02293439738276004
