time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2016-07-11 08:30:00-04:00,MLTRADER,68e05acbf43f4593bd898069c0cf703d,SPY,buy,stop,fill,1,day,0.0,1,stock,214.52999877929688,193.0,0.0
2016-07-11 08:30:00-04:00,MLTRADER,de39c9c4b77446eabfaef69a7c497b45,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2016-07-11 08:30:00-04:00,MLTRADER,5e9b8eb24d114f92bddb1040b7eadf16,SPY,buy,stop,fill,1,day,0.0,1,stock,214.52999877929688,326.0,0.0
2016-07-11 08:30:00-04:00,MLTRADER,f2cf407bb8094c3392a52df8c8412414,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2016-07-11 08:30:00-04:00,MLTRADER,9594a6add9384b43a2f44e6430a58dd3,SPY,buy,stop,fill,1,day,0.0,1,stock,215.1659980773926,422.0,0.0
2016-07-13 09:30:00-04:00,MLTRADER,9897f60f7bfb42388b416d657cecb11b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2016-07-13 09:30:00-04:00,MLTRADER,3091e88a39fa442e81fa018892d0f365,SPY,buy,stop,fill,1,day,0.0,1,stock,216.61500320434573,248.0,0.0
2016-08-04 09:30:00-04:00,MLTRADER,831958e5e9a346618436e8ce330ca70b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2016-08-04 09:30:00-04:00,MLTRADER,8ef69ef586424b39a91798c0c89b9594,SPY,buy,stop,fill,1,day,0.0,1,stock,218.13750000000002,541.0,0.0
2016-08-24 09:30:00-04:00,MLTRADER,d823099f6b7941cd90484b5392fa6363,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2016-08-24 09:30:00-04:00,MLTRADER,d823099f6b7941cd90484b5392fa6363,SPY,sell,market,fill,1,gtc,0.0,1,stock,217.39999389648438,112.0,0.0
2016-09-02 09:30:00-04:00,MLTRADER,eb7bedf3062a434eb971b14a4e979691,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2016-09-02 09:30:00-04:00,MLTRADER,eb7bedf3062a434eb971b14a4e979691,SPY,sell,market,fill,1,gtc,0.0,1,stock,218.38999938964844,145.0,0.0
2016-10-06 09:30:00-04:00,MLTRADER,1293598fe3514879bba1a863271e96d4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
