datetime,portfolio_value,cash,positions,return
2016-02-16 09:30:00-05:00,101634.53462600708,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-16 09:30:00-05:00,101634.53462600708,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-17 09:30:00-05:00,101694.33599472046,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0005883961483508227
2016-02-18 09:30:00-05:00,104369.38934326172,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.026304841094396236
2016-02-19 09:30:00-05:00,102623.23043823242,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.0167305655040898
2016-02-20 09:30:00-05:00,102623.23043823242,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-20 09:29:00-05:00,102623.23043823242,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-22 08:30:00-05:00,103910.92168807983,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.012547755945204297
2016-02-22 09:30:00-05:00,103910.92168807983,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-22 09:30:00-05:00,103910.92168807983,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-02-23 09:30:00-05:00,105114.89615440369,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.011586601742769043
2016-02-24 09:30:00-05:00,104435.1702785492,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.006466503804142487
2016-02-25 09:30:00-05:00,105611.23439788818,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.011261188316179283
