Adj Close,SMA_14,EMA_14,RSI,MACD,BB_upper,BB_middle,BB_lower,ATR,Stoch_K,Stoch_D,USD_JPY,VIX,Gold,Oil,Monthly_Return,Price_Change
-0.03144550268680457,-0.8066207160166452,-0.8077489796123611,-0.10341234443189617,0.41290231984778314,-0.7963785582748197,-0.8110754044981694,-0.813945721264655,-0.8575953534428162,-0.27721314877668624,0.052484218794746074,-0.9051936470797386,-0.7123045909387561,0.04120943954685674,-0.03144550268680457,-0.10102060796164325,-0.09752557264125161
-0.01814765344034308,-0.8062398194330476,-0.8075495021476169,0.013501096662873469,0.414869081809098,-0.7961314262389767,-0.8107627713427363,-0.8135731905558558,-0.8625772608777867,-0.43934269703079065,-0.2453271150997468,-0.9098006602879958,-0.7196464955672557,0.04397252473548252,-0.01814765344034308,-0.0696789098737561,-0.08312491316329373
-0.05757188357879861,-0.8061602582309602,-0.8075271056360004,-0.02344860794431325,0.41483711758399683,-0.7957746162671273,-0.81046382184254,-0.8133306431479188,-0.8629198452657352,-0.3456080253863173,-0.353204578849445,-0.9043450938518927,-0.7125765210161611,0.022025695261178146,-0.05757188357879861,-0.16290926054415208,-0.09079377085751439
0.056163990455259105,-0.8050248608847069,-0.8061967099189896,0.26033672027448995,0.4284192464600243,-0.7939225336105302,-0.8091767738006113,-0.8125844780152561,-0.8474533351836528,0.16530750072392197,-0.20356979213620152,-0.9133648798303784,-0.7840924716821946,0.06449830042241689,0.056163990455259105,0.05529465448382151,-0.0790805071655949
0.03723409128066191,-0.8041205240920295,-0.8048813366233338,0.29032868733852113,0.4405826430375349,-0.7915750870244879,-0.8078194519024018,-0.8121695073324477,-0.8564262082997743,0.5328179772211177,0.12515849502249132,-0.9006110526694049,-0.7917063582534584,0.05952470853538516,0.03723409128066191,-0.11683984380180189,-0.1052873703209074
0.09840436491627713,-0.8028469198529913,-0.8033848718926844,0.3557316504540886,0.45351203290687164,-0.7898753281706627,-0.8064718529016018,-0.8111623269401439,-0.8643466432197502,0.9538137377538645,0.5645474785590903,-0.9102855214194945,-0.7955132756064107,0.07855060078636189,0.09840436491627713,-0.08871074572652943,-0.07844054905790632
0.1179600606782778,-0.7958159188826145,-0.7962452760673764,0.2266313936548945,0.46136044908938323,-0.7794830583050976,-0.7985079926531179,-0.8055378439737848,-0.8850850386455322,0.586067934991696,0.6723118932927512,-0.9422917208343129,-0.732970810033307,0.06465615245711853,0.1179600606782778,-0.14734379492589952,-0.13876042691572543
0.09011264965205346,-0.7956276409733114,-0.7962052403231868,0.10584837408308334,0.4576114406137705,-0.779485425845379,-0.7985304350457745,-0.8055790892861064,-0.8825964679845757,0.36406243276758654,0.5747921649433358,-0.9359876011703636,-0.7707682090815025,0.05178812782849107,0.09011264965205346,-0.19473157673895522,-0.10349687304985045
0.1569149732158046,-0.794798413729632,-0.7950972044487112,0.351958763181744,0.4653255549759666,-0.7798425175911856,-0.7979528019467006,-0.804123117876832,-0.870433579836987,0.4972560752299797,0.49537960910361556,-0.9398670451950328,-0.8232494951847358,0.06647193270000673,0.1569149732158046,0.015285728171276991,-0.08296938987871672
0.1694305468883881,-0.7941088066979476,-0.7940299779182692,0.3732542607956659,0.4718951400029982,-0.7800394335521804,-0.7973093278452623,-0.8026907032172701,-0.8808491642094284,0.6320239190871046,0.5109192542841834,-0.9304106807082158,-0.814819870246616,0.07191917705990747,0.16943054688838832,-0.12528099912420254,-0.10909478406653839
0.19242806420185987,-0.7934847627581155,-0.7928277793767924,0.4287041132941778,0.47926239974120244,-0.7797442659450445,-0.7963845101473424,-0.8011774708943347,-0.8857300665214747,0.8687498375087639,0.6815752276280951,-0.9403520913174248,-0.8137321758696754,0.06939286992333416,0.1924280642018601,-0.10111489597851266,-0.10211346970506696
0.18742181086112764,-0.7929009228102459,-0.7917185631310114,0.4423028137126954,0.4849899129575577,-0.7792005030807367,-0.7954372557618545,-0.799855302314995,-0.8948186631584896,0.86160021059583,0.8047752569311688,-0.9304106807082158,-0.8319510761329401,0.07191917705990747,0.18742181086112764,-0.13098555316738358,-0.08755085020933417
0.18757828984760216,-0.7920251628884412,-0.7907097121941948,0.45241245000450614,0.4891620001569638,-0.7779367804712153,-0.7943747756999808,-0.7989891303576883,-0.9042333422614056,0.8869928825814413,0.8909909544676047,-0.9355025550479716,-0.8330387705098806,0.07523484073875286,0.18757828984760216,-0.13378935451041268,-0.0968946945307474
0.17991249052927638,-0.7908088373922771,-0.789744285564948,0.4726714111718109,0.49252033262573774,-0.7777413321983631,-0.7936130807505912,-0.7976978469858123,-0.9095913569720918,0.9313342016700661,0.912153352184929,-0.9304106807082158,-0.8477226575649185,0.07728739903369353,0.1799124905292766,-0.12765142172421437,-0.08292480892121723
0.17772226215261178,-0.7893619291694312,-0.7889353055995099,0.46019123075753177,0.49396878215797724,-0.7771641243188663,-0.7928139732558077,-0.7966942446935847,-0.9173303177106902,0.9548438221443976,0.9436829270018059,-0.9391396610023381,-0.8760027372980536,0.06931394390598333,0.17772226215261178,-0.1444026002654953,-0.1012590765824013
0.18867340403593436,-0.7879171419334738,-0.7882262547187833,0.46220569316399107,0.4942747433706958,-0.7768256938588775,-0.7921510390968287,-0.7957291895090712,-0.9224279681066634,0.9164150069576635,0.9536317809381252,-0.9371998464945568,-0.8447314785788221,0.06126156276092232,0.18867340403593436,-0.13938096495431476,-0.12058658723110582
0.20275352885627362,-0.7869060118380404,-0.7875483854679244,0.4792075205769659,0.4942577678580135,-0.7767336051420026,-0.79161530702168,-0.7947781645280513,-0.9308125141042726,0.8733555310874517,0.9340267613388418,-0.9254399754036111,-0.8507138106183352,0.06465615245711853,0.2027535288562734,-0.13157404661518401,-0.09720770270004775
0.2226220632327287,-0.7862058260818272,-0.7865489931160157,0.5840968083748621,0.4976081891875107,-0.7768824615426269,-0.7909778189845558,-0.793402687720635,-0.9314747485830911,0.8691305247746886,0.9050435014957607,-0.9211968392825944,-0.8599592257886701,0.07444538782771692,0.2226220632327287,-0.08254283508366073,-0.08195416647716669
0.2290363887347422,-0.7854654403659461,-0.7856075846742445,0.6022206616236703,0.500062189871218,-0.7764723806418246,-0.7901233393251645,-0.7921341376159419,-0.9411724694807208,0.9219784656719128,0.9069247401657166,-0.9148925346277519,-0.8828008336371023,0.0746033362311822,0.2290363887347424,-0.12998599310572953,-0.10761130583125844
0.22841059214733894,-0.7845177685046543,-0.7847877487773713,0.60322290870093,0.5010451311428888,-0.7750651550147455,-0.7890608592632906,-0.7914033503539175,-0.9482922727865726,0.9608466912311608,0.9365091699593824,-0.9085882299729091,-0.8673011563498493,0.07760319947186067,0.22841059214733894,-0.13994808419163218,-0.10015968048846902
0.23951821301713583,-0.7836356657836563,-0.7842475229183412,0.4988972163833143,0.49905449759355625,-0.7722656063592508,-0.7878891281791672,-0.7917744607704706,-0.944934960087978,0.8590763482965669,0.9331094313153692,-0.9129527201199705,-0.8401087709936548,0.09323440565787755,0.23951821301713583,-0.1642512699596311,-0.1284574113165673
0.24859208449674286,-0.7825399200050238,-0.7837555677410125,0.5062621098921727,0.496772426439568,-0.7687768681692044,-0.7867129186004177,-0.7927870951165188,-0.9483270423079793,0.7377909162178835,0.8708278977668411,-0.9150865900748872,-0.837661478095048,0.09126077338028771,0.24859208449674308,-0.13717495023534307,-0.09408844461791266
0.23310388751512234,-0.7822628146809532,-0.783788649995499,0.23878364956231213,0.4892691979199513,-0.7667323152893901,-0.7860410174682813,-0.7934142705436176,-0.9475322762162635,0.2856540468988693,0.6425169535453008,-0.9321322059618313,-0.814547940169211,0.11668111856813956,0.23310388751512234,-0.20474696025869307,-0.12949012464649878
0.2312266171114068,-0.7818630126847568,-0.7834806613687377,0.3584444051973348,0.4860296243503769,-0.7662099754808452,-0.7856175158979535,-0.7930865867773402,-0.9445294546733276,0.08070955641511413,0.37931850389263033,-0.9306532037694117,-0.8357579934858924,0.11683906697160484,0.2312266171114068,-0.09303241414968558,-0.07136354584770999
0.22058831384253863,-0.7816049559197382,-0.7832018657256609,0.3625385711322562,0.482794002383896,-0.7656086797710276,-0.7851895287016386,-0.7928247019242154,-0.9503094887700563,-0.10393328105623134,0.09469625886829935,-0.9275009589465437,-0.8039429005445304,0.11889162526654551,0.22058831384253863,-0.1388350226999185,-0.11622359292675166
0.23404264207547465,-0.7814124602304249,-0.7830156852865451,0.3294421297251571,0.47889918028001666,-0.7642683353321782,-0.7846373417244196,-0.7930194367261038,-0.9543932881172535,0.012555820624360337,0.002350297416629177,-0.927016097815045,-0.8001359831915782,0.11423383381768071,0.23404264207547443,-0.1482672078867328,-0.09983708586315143
0.22090115245699304,-0.7812220794795584,-0.7828107586209776,0.34673349063486314,0.4755606809218196,-0.7625716343737827,-0.7840507345208274,-0.7934836838249625,-0.9591666853598916,0.012555820624360337,-0.020695338375212424,-0.9313805879621062,-0.7846363318370047,0.10894453786124547,0.22090115245699282,-0.1343879282827051,-0.10646871410180969
0.20729046459607714,-0.7812961144220814,-0.7830371451426386,0.10900374163938853,0.4680474713936848,-0.7591730244068173,-0.7834746061388971,-0.7955738599240332,-0.9581863359920391,-0.2430394376795153,-0.06773296272181495,-0.9277434820077397,-0.7636981826650489,0.10397094597421352,0.20729046459607736,-0.19711611993004086,-0.11802690815926487
0.23623287045213903,-0.781213611661182,-0.7829679765040707,0.22489467509690986,0.46430146492797886,-0.7582557033022688,-0.78320374992171,-0.7959145408453197,-0.9558996637974972,-0.34414321698513894,-0.18834786391060843,-0.9323504952159969,-0.7734874579901937,0.1285229122336784,0.23623287045213903,-0.1030384252307345,-0.109926135137274
0.17381112300021173,-0.76803257331824,-0.7707881176370242,0.18664180869562985,0.4670111775746073,-0.753209963508486,-0.7716629160153707,-0.778316121183175,-0.9485007290325009,-0.48126596345806383,-0.5366325723954674,-0.9461955836569058,-0.8047586907767456,0.20423146567577732,0.17381112300021173,-0.119764302352345,-0.0892630449478371
0.16458077253413017,-0.7678461321190657,-0.7707237821565218,0.20967128217856845,0.4633552811054801,-0.7510269847759717,-0.7710282163403464,-0.7791459638527422,-0.9482826357217632,-0.4995203626135105,-0.535159621176591,-0.9442073015350638,-0.8213460365082595,0.1980736944221917,0.16458077253413017,-0.1323381939754675,-0.09631076186575127
0.10591368524812839,-0.7679995931818115,-0.7704331030648006,0.29882706584246344,0.46236860099501764,-0.7480844376768475,-0.7702868015549977,-0.780485659007964,-0.9482795184292919,-0.3534851693699368,-0.44521557621940744,-0.9399883992210776,-0.8289598971468438,0.20170525490796787,0.10591368524812839,-0.10842811608662749,-0.07880034650676138
0.16176474757006232,-0.7680693901828519,-0.7697670709561855,0.4378625981573103,0.46534558943724863,-0.7474487105795669,-0.7698169133347577,-0.7801750804527022,-0.9487731672680207,-0.031424239070123594,-0.2931052271103438,-0.9351388629516242,-0.8528891993722165,0.21496800599211352,0.16176474757006232,-0.08419576580582885,-0.07067983391633992
0.13313518032845484,-0.7680313011293364,-0.7691858643485778,0.4391314686554104,0.4671342233964497,-0.7470211477269064,-0.7694293138875916,-0.7798275367095898,-0.9471466398606917,0.2750645855892906,-0.031185577380065,-0.9334658053120692,-0.8588715314117294,0.2027314858710565,0.13313518032845484,-0.1399617403603565,-0.10590136667492844
0.12453074580827139,-0.7680741422418789,-0.768881223085061,0.32144533547196974,0.46586243103512814,-0.7458828752000486,-0.7689942267083951,-0.7800584953628178,-0.9518852331048966,0.424907685800185,0.23202168536335144,-0.9281798755251778,-0.837661478095048,0.19870529529852576,0.12453074580827139,-0.16737041364548308,-0.0833243413743271
0.17240305083893048,-0.7684401556266065,-0.7691906093138688,0.03333223737300384,0.4583192718818708,-0.7452391499886064,-0.768835649489283,-0.7803585828356163,-0.9496406583268758,0.12006542258355535,0.2832466920074277,-0.9382666889765685,-0.8033990403897204,0.19041603973264865,0.17240305083893048,-0.21816596453336884,-0.12185405368885527
0.15456826585266548,-0.769003932893366,-0.7698250560638589,-0.11682130138355484,0.44809963842593187,-0.7454790223128025,-0.7688872976572447,-0.7802323415980001,-0.9502322030106036,-0.33578879770210124,0.07669154972192649,-0.939891279002063,-0.8055744291436016,0.1905738917673503,0.15456826585266548,-0.19061061624156872,-0.10999689151703174
0.16739679749819802,-0.7695377260184845,-0.7703430645729852,-0.1021100651078739,0.44003501228631764,-0.7462272943662669,-0.7692561287888744,-0.7802409585388572,-0.9509785231843537,-0.6991411749000837,-0.30339650202427304,-0.9433829821142481,-0.8246091196390813,0.1949949051641624,0.16739679749819802,-0.13611441293453444,-0.11054734599004146
0.16411145493320145,-0.7701246768815337,-0.7709791400702142,-0.17799720220535864,0.4314762300363824,-0.7470417063139736,-0.7697929405520587,-0.780512615649638,-0.9500891983767539,-0.8533667662306494,-0.6325547415717341,-0.935454087433911,-0.8096533284393179,0.18646877517746896,0.16411145493320145,-0.16624903249908918,-0.1007108914631778
0.16395497594672692,-0.7701289228876054,-0.7710565758205661,0.03869124919892286,0.4294929910630062,-0.747207480230976,-0.7700759086725464,-0.7809044300984904,-0.9483754881058286,-0.6857529153395465,-0.7508922839193382,-0.9338537312154469,-0.8333106746546062,0.16910081113467834,0.16395497594672692,-0.07508434239055481,-0.06016117995867443
0.16770963611265244,-0.7696504306649261,-0.7705423432363352,0.2512306953271186,0.4338008346399128,-0.747169615279726,-0.7701212669802212,-0.7810280281469145,-0.9457988252914695,-0.3164495927914204,-0.6214882135546969,-0.9260704243681845,-0.8346702991089519,0.17596901291318545,0.16770963611265244,-0.060904383555391475,-0.06239706749153229
0.16817907307207602,-0.7693186595247944,-0.7698338452363882,0.3336515073812214,0.43968022463352363,-0.7472347759306299,-0.7700792917901429,-0.780885232889207,-0.9499209539059404,0.16979348538522432,-0.275514830850893,-0.9251976373333084,-0.8387491724719887,0.18133733125573537,0.16817907307207625,-0.10487458811755512,-0.06871074549849931
0.16786611509912697,-0.7689252285538526,-0.7693711469543497,0.26143501476163733,0.4424221397005122,-0.7472152011364237,-0.7700959948635717,-0.7809360600963033,-0.9508847481421314,0.42540262468616574,0.10021344855171077,-0.9194995478360091,-0.8398368668489293,0.174863855932746,0.16786611509912697,-0.16091814389344544,-0.08444968452033208
0.1357948456645428,-0.7691294078163781,-0.7699377516624547,-0.11360919547929926,0.4341963425922557,-0.7476308341697886,-0.7704691076642673,-0.7812667929606961,-0.9362041616944065,0.10956563937681496,0.24426706158429123,-0.9134862338564231,-0.7846363318370047,0.1586800712565093,0.1357948456645428,-0.271398020087668,-0.14518896350511024
0.11514403571420995,-0.76936121434443,-0.7704208213163934,-0.1105593184942919,0.4276044821628505,-0.7479944026180424,-0.7708061029747029,-0.7815766725332509,-0.9361817772816224,-0.2664222281266241,0.09676423809803714,-0.9147227129876465,-0.7966009440506718,0.16049575513063385,0.11514403571420995,-0.13939994694120733,-0.07701603607215968
0.08291616793465661,-0.7701416931641757,-0.77163186669558,-0.3430904220031461,0.4140547490145644,-0.7496007745784715,-0.7712092887241855,-0.78084229155277,-0.9244404878588983,-0.6796733651043275,-0.2769082904513894,-0.896949712908008,-0.7365057973088542,0.1472330040464882,0.08291616793465661,-0.24949484458493187,-0.097144288045516
0.06821036588540852,-0.7712284126516485,-0.7728407189109388,-0.38344152198447334,0.4017839105316431,-0.7510714663461486,-0.7715508010385959,-0.7801164315699736,-0.9261485113468796,-0.7753897184820556,-0.576148803574093,-0.9010716799938734,-0.7501019899869515,0.14107523279290257,0.06821036588540852,-0.16271674804307937,-0.1106913871850066
0.07321661922614098,-0.7722300567743533,-0.7737251211725771,-0.31324728017908066,0.394005079929097,-0.7523193457340741,-0.7720337239602333,-0.7798747416740202,-0.9236982543904234,-0.8339393352549875,-0.7680501337766578,-0.9006352864764351,-0.75581236601638,0.15015394126981585,0.07321661922614098,-0.11765977363053079,-0.10145220519646103
0.07681480040559197,-0.7731423896069545,-0.7745234522484622,-0.32241673773658674,0.3878076577457989,-0.7534084755485374,-0.7724278828331271,-0.7796108528881759,-0.9239825986389477,-0.7912822887635999,-0.8057897906850907,-0.8910091003495129,-0.7642420428198589,0.1492855623414291,0.07681480040559197,-0.14494116832291115,-0.0830008546446408
0.13704631948085488,-0.7744396251077046,-0.7743028605868739,0.36189077571845085,0.46483693359909983,-0.7558519920079512,-0.7768644578937505,-0.7859007996942318,-0.9347311303756193,0.7582145146370782,0.7072377060960062,-0.7942388841053329,-0.7680489601728111,0.09718167021305724,0.13704631948085466,-0.09532020309528702,-0.06347433354137977
0.11404892152587776,-0.773939283897467,-0.774047535313257,0.14141294754485023,0.4628443495961291,-0.7554887938179684,-0.7764954627408208,-0.7855285757074408,-0.9168551874133076,0.41496951159094575,0.647157881221285,-0.7895349356689545,-0.7634262525876437,0.10839186300226222,0.11404892152587776,-0.21179504242730313,-0.03744701838690101
0.11326664595199976,-0.7734906508153006,-0.7740027240110152,0.07397163567561016,0.45889369438950567,-0.7548803949586591,-0.7761480114290782,-0.785429418879295,-0.9261587394153385,0.16444398257402937,0.45826568027765724,-0.7897772737392574,-0.7634262525876437,0.10799713654674425,0.11326664595199976,-0.16470685281381606,-0.05918466585577342
0.19352317839019229,-0.7365554585223095,-0.7363936593170305,0.33881216312268925,0.4999718268601288,-0.7245491318904069,-0.7404531626972872,-0.7448911203346382,-0.9495746203153332,0.7396588849745793,0.8753978029819822,-0.5356917267355223,-0.8852481524683884,0.06536667935080365,0.19352317839019206,-0.18384729276794604,-0.020190091075537153
0.16880486965947927,-0.73582992576309,-0.7361772719011621,0.2660957123330139,0.4947587547729253,-0.7244294246616254,-0.7401429285316506,-0.7444030212551755,-0.9432734785560527,0.5149083004971584,0.732654463403388,-0.5246834736443016,-0.8572399768799788,0.07065607167600252,0.16880486965947927,-0.15874845737801777,-0.05548570263801278
0.18132044333206299,-0.7348078016167979,-0.7355547052289411,0.4054380377336746,0.49427264343198035,-0.7237340076783549,-0.7393789387103333,-0.7435789761364494,-0.9432354658722714,0.4789058348292501,0.5921174766491688,-0.5317878639129296,-0.9040108869537837,0.06765611206656064,0.18132044333206299,-0.0856282500133317,-0.032564398228785874
0.17334168604078815,-0.7341788705360743,-0.7355508596154072,0.1569476214677692,0.48741282117639884,-0.7222341661115874,-0.7386779630199316,-0.7436359281389398,-0.9407060856062798,0.34287833583141847,0.45794933577257235,-0.5098442441424722,-0.8681169465820644,0.07262970395359236,0.17334168604078837,-0.2075996750512134,-0.04779057894780969
0.19305386078926334,-0.7334566563551993,-0.7350480577199359,0.312052358295122,0.4863895275880727,-0.7214844387637374,-0.738010998215789,-0.7430510929588143,-0.9418509477637509,0.3219495379126842,0.39270188728318955,-0.5351824468060999,-0.8795377505062804,0.06662978473470837,0.19305386078926334,-0.07739863249266075,-0.017037329554639102
0.21026284918812488,-0.7331676819723711,-0.7348740952805687,0.20107119017096697,0.4820436936696118,-0.7182654502615847,-0.737005079829516,-0.7441391527732727,-0.9361442613243716,0.051066342505422746,0.24803141539984241,-0.5371707289279417,-0.874915042921113,0.06536667935080365,0.2102628491881251,-0.17330956929628358,-0.06521796127134738
0.23419900170345453,-0.7326569515554449,-0.7342239116517808,0.34587965889166394,0.4830506867799948,-0.715515004603145,-0.7359650122085831,-0.7447190171356592,-0.9372194908296132,0.2341313447599742,0.21125949790165088,-0.5581446264354022,-0.9012916380450924,0.05841955155494549,0.23419900170345453,-0.07764557344407841,-0.02112570026989935
0.2379537812278747,-0.7322061974863897,-0.7336604191734979,0.34587965889166417,0.48305278365589366,-0.7140247018541768,-0.7352113015308231,-0.7446648034851955,-0.9386129095404832,0.35779292316018796,0.2233796493853013,-0.5418504435572897,-0.8909585544304965,0.06662978473470837,0.23795378122787447,-0.14049885163485798,-0.012292063081250526
0.24812276689581392,-0.731793548600028,-0.7329787220202306,0.40080401185966874,0.48427565688726076,-0.7119801217531572,-0.7343390933083102,-0.7449039383528651,-0.9412931034716622,0.7083985592847035,0.4456512341543102,-0.5495852827904915,-0.9031951226542481,0.057630098643909555,0.24812276689581392,-0.11635986895944261,-0.021707439546730378
0.18194623991946646,-0.7269263635338563,-0.7275772679204735,0.23857681490352323,0.4556039552780412,-0.7071363653358473,-0.7285550575952878,-0.7382679323321567,-0.9066005873342823,0.5108501159233629,0.4034068882650097,-0.4277192019529861,-0.8784500561293398,-0.053840710215622645,0.18194623991946646,-0.15436923829588683,-0.03944222129252639
0.20541307483386717,-0.726377792049524,-0.7266472790763293,0.33404182124770654,0.4617220861563013,-0.7072121019373502,-0.7280604463731852,-0.7372382420793715,-0.9085307712439827,0.6659452684643363,0.5596320428324182,-0.46408989151486546,-0.8757308072206486,-0.04294622149582117,0.20541307483386717,-0.08788162348987985,-0.02065023041698333
0.1891427216368633,-0.7261605158945765,-0.7256882529317141,0.36710077154267995,0.4675612168482424,-0.7074802606359631,-0.7276252037303218,-0.7361420336276672,-0.9133061642530277,0.7915570714334053,0.6715400624133421,-0.46355656276930635,-0.8808973490279466,-0.03915690534410676,0.1891427216368633,-0.1217646917490522,-0.026432615580960328
0.15112644430119437,-0.7263562797585538,-0.7254209889889947,0.1779250389308289,0.46566877942295154,-0.7067977040271183,-0.727161033435227,-0.7358867129815045,-0.913054177571893,0.7950883714894503,0.7676529348756185,-0.47798363256072873,-0.8545207539039671,-0.05960365864492667,0.15112644430119437,-0.2093644830359223,-0.06437304225191265
0.19743431754259233,-0.7261519150104828,-0.7245972618845988,0.3134943747853225,0.46974720966689043,-0.7065702295448053,-0.7265690334965453,-0.7349544037464202,-0.912522466421235,0.8250129121506726,0.8214403749935981,-0.48130532904191536,-0.8789938903514704,-0.04270944344376848,0.1974343175425921,-0.06754893334216139,-0.009171971818380475
0.22277854221920323,-0.7248073927925429,-0.72323085266749,0.4419602041456485,0.4790846881260694,-0.7064034929715522,-0.7256239670125724,-0.7332807769353238,-0.9068676428395426,0.7881825189149745,0.8202992972904035,-0.461568280647465,-0.8991162492912111,-0.0453935062462798,0.22277854221920323,-0.06084534316537325,-0.031180536342280574
0.23138309609788132,-0.7238673036609922,-0.7218815006453321,0.47223936577928716,0.4873738599096576,-0.7065951122351224,-0.7247763092129889,-0.7314577827139859,-0.9164045059378284,0.926916648442407,0.8648759653552525,-0.43358711309039055,-0.9042828170311887,-0.042393643005601556,0.23138309609788132,-0.12054337617550068,-0.02965610963399057
0.22293502120567776,-0.7222560068574007,-0.7203817630754644,0.5318577109787073,0.4964627821964799,-0.7070370694087138,-0.7238860344008489,-0.7293160484745529,-0.921875062069977,0.9380777095692727,0.9031079142272456,-0.4276707343389261,-0.8996601094460213,-0.057472174332635184,0.22293502120567799,-0.10068448904671753,-0.025088258428148325
0.23857957781527817,-0.7202768599589526,-0.7187839141984853,0.5834542217202199,0.5057400268207655,-0.7079446864395883,-0.7231753258291325,-0.7270828817335098,-0.9261542214023855,0.9756416651603268,0.9664957118306465,-0.44144312135874353,-0.9042828170311887,-0.03781477757408758,0.2385795778152784,-0.10474984391072631,-0.013638191541349154
0.2349812772773323,-0.7186849342979704,-0.7175844082350342,0.5112919238209361,0.5100384998906979,-0.7084703486050115,-0.7226137682437308,-0.7254990203527879,-0.9284396262286339,0.9322906193262017,0.9683128767198044,-0.43896997810540306,-0.891502388652627,-0.041840968146618085,0.2349812772773323,-0.16262120904182634,-0.046979487360359284
0.22950570633567113,-0.7171274323348353,-0.7163313487984222,0.5517933002922104,0.5145292462685392,-0.7089619763335919,-0.7219121992241048,-0.7236760159360889,-0.9324370759817695,0.910075453698685,0.9588441398610523,-0.3932156254777972,-0.9061862757076649,-0.06710346129976807,0.22950570633567113,-0.11493878585068905,-0.0264211356716072
0.21589489911626059,-0.7158883163103554,-0.7151929980727896,0.561937184627398,0.5174459523492355,-0.7078374815778553,-0.7206308063513457,-0.7222543804366737,-0.936638208964512,0.8847315797398774,0.928103628074036,-0.3651375226926019,-0.9072739700846054,-0.06891924154265627,0.2158948991162608,-0.13424961759695941,-0.028463904406448304
0.20087613909406365,-0.7143071649401835,-0.7135257464951872,0.6838975675683938,0.5256222478670444,-0.7080804795071209,-0.7194407305545214,-0.719719528440664,-0.9324371308131272,0.9357774760920476,0.9292826805522554,-0.3713447071284306,-0.9012916380450924,-0.07665591861831378,0.20087613909406365,-0.05933239457448024,0.0023696554148235904
0.2022842112553449,-0.7126722026003773,-0.7117222821226417,0.7397885040529026,0.5344799009950917,-0.7070306325938112,-0.7177651659724188,-0.717463816995193,-0.9312054497938058,0.9362265686039613,0.9381254690313483,-0.3581785352661555,-0.9002039436681517,-0.09891845216202166,0.20228421125534468,-0.09818591031648315,-0.007976291491452625
0.2157385394882807,-0.711144829941484,-0.7104734749498487,0.6027485161013029,0.5367832945270421,-0.7043727620352694,-0.7160607079686172,-0.7166691824438542,-0.9327261041526591,0.8757602693919944,0.9350918928310994,-0.3570145725651295,-0.8931339431843777,-0.10633932879951224,0.2157385394882807,-0.17738257400139384,-0.04807889344368732
0.22919274836272208,-0.7095012788144676,-0.708746688515885,0.7087232625134556,0.5438827730519131,-0.7026856642078052,-0.7143166652069008,-0.7148820043995022,-0.9298973855983341,0.8788314362135334,0.9158360489716058,-0.3599969957478919,-0.9099932189932967,-0.12386514487700451,0.22919274836272208,-0.06448490474322117,-0.01239060487840482
0.23998753061806477,-0.7079416195737936,-0.7072541794521972,0.7069512120196115,0.5479229882676995,-0.7008659351650911,-0.7126791621240314,-0.7134263596307888,-0.9344670563279688,0.8581613112669373,0.8894389121498045,-0.34627326133302816,-0.8944935417060438,-0.10854973912915478,0.23998753061806477,-0.14097068611785296,-0.033366215281580014
0.23138309609788132,-0.7060291627935009,-0.70586400309429,0.7228716296803441,0.5505663117801021,-0.6996790941495425,-0.7112501543600888,-0.7117775606415386,-0.935455945928884,0.9018754834858229,0.8982695610592071,-0.359245377748167,-0.8849762223909834,-0.11368118305088837,0.23138309609788132,-0.129205895289882,-0.03485978597736061
0.20197125328239585,-0.7046996911146511,-0.7051586375147774,0.49784552825317263,0.5458934021012098,-0.6978365536956619,-0.7100250692864837,-0.7111424374908297,-0.9107715266740746,0.6819919811753417,0.8317098877318034,-0.3525531471899468,-0.8727396541672316,-0.12173366056471302,0.20197125328239585,-0.19876202695238887,-0.07197383196786611
0.2015019356814669,-0.7038219775461785,-0.7047406576846218,0.41702644077709117,0.5387211642731455,-0.6960164454863682,-0.7089704208851169,-0.7108163477357026,-0.906668255857255,0.4097488006767813,0.6800828157354362,-0.33475572831238454,-0.865941557828183,-0.10247099026168338,0.2015019356814669,-0.16322088009317653,-0.004555813635834016
0.19993750389220577,-0.7030625795618952,-0.7044348060082692,0.3929795614963052,0.5310948326008051,-0.6936747262604228,-0.7078944810927377,-0.7109411111514663,-0.907977444865983,0.11361410493706425,0.41353859144547167,-0.3533289989967021,-0.8681169465820644,-0.10657610685156493,0.19993750389220577,-0.147146226480739,-0.015945091661851984
0.21605137810273511,-0.7102730075552245,-0.7117107057990231,-0.40380466658886305,0.37976883771942627,-0.6912625638907306,-0.708650442427988,-0.7146813780979886,-0.8131387901789504,-0.7632913298893358,-0.4327791023158891,-0.45000246500365426,-0.7016995253813961,-0.1934159270655178,0.21605137810273511,-0.23975077403961068,-0.02443676278820761
0.21824160647939972,-0.7106733377819958,-0.712852333442302,-0.2601212525598824,0.3713994118409664,-0.6925757991893341,-0.7096991375693011,-0.7154741321168097,-0.8056205168635168,-0.6173659664506506,-0.6283582844218888,-0.47163086029182466,-0.7462950726339992,-0.19499483288758968,0.21824160647939972,-0.0649802243120276,-0.012818063144485081
0.22105763144346757,-0.7110482282629881,-0.7132060678775708,-0.12312085524641558,0.37193019835259494,-0.6930668238203465,-0.7103432934288385,-0.7162588455015029,-0.8096949639091394,-0.45452583807672087,-0.6145948048380521,-0.4566945105709812,-0.7805574844066474,-0.23067816228767202,0.22105763144346757,-0.06273461966131351,-0.0081557077434945
