time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-04-27 09:30:00-04:00,LightGBMTrader,754e2ecf8e9c4535998cb6775fb6ccc2,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.489990234375,73210847374.0,0.0
2023-04-28 09:30:00-04:00,LightGBMTrader,580e7097576245b1aa77ca7a6afc9562,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-28 09:30:00-04:00,LightGBMTrader,580e7097576245b1aa77ca7a6afc9562,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.489990234375,95174101586.0,0.0
2023-05-01 09:30:00-04:00,LightGBMTrader,2945e40b1ef345cf8c1a2bd0abe7d006,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-01 09:30:00-04:00,LightGBMTrader,2945e40b1ef345cf8c1a2bd0abe7d006,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.7699890136719,122747904912.0,0.0
2023-05-02 09:30:00-04:00,LightGBMTrader,d773fa902e384dfbb967b32520e06a4d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-02 09:30:00-04:00,LightGBMTrader,d773fa902e384dfbb967b32520e06a4d,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.3599853515625,160895064372.0,0.0
2023-05-03 09:30:00-04:00,LightGBMTrader,cb3de48ae72a4cbba02bdb97c47405ea,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-03 09:30:00-04:00,LightGBMTrader,cb3de48ae72a4cbba02bdb97c47405ea,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.92999267578125,211440616983.0,0.0
2023-05-04 09:30:00-04:00,LightGBMTrader,a40da75fba944e1083406c9e81c93dbb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-04 09:30:00-04:00,LightGBMTrader,a40da75fba944e1083406c9e81c93dbb,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.9100036621094,273541821757.0,0.0
2023-05-05 09:30:00-04:00,LightGBMTrader,4031066d010342c094ee389123f4a2c9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-05 09:30:00-04:00,LightGBMTrader,4031066d010342c094ee389123f4a2c9,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.9100036621094,355604368284.0,0.0
2023-05-08 09:30:00-04:00,LightGBMTrader,955281d6f2884609b4c9600a911f1f0b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-08 09:30:00-04:00,LightGBMTrader,955281d6f2884609b4c9600a911f1f0b,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.1300048828125,459789449453.0,0.0
2023-05-09 09:30:00-04:00,LightGBMTrader,fb081af145f1449e809744f9d2ed7994,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-09 09:30:00-04:00,LightGBMTrader,fb081af145f1449e809744f9d2ed7994,SPY,sell,market,fill,1,gtc,0.0,1,stock,413.8800048828125,593754729098.0,0.0
2023-05-10 09:30:00-04:00,LightGBMTrader,622480b6544e4d6faed2fe6dfc0f78f1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-10 09:30:00-04:00,LightGBMTrader,622480b6544e4d6faed2fe6dfc0f78f1,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.95001220703125,775497423874.0,0.0
2023-05-11 09:30:00-04:00,LightGBMTrader,b9a5672011e04decaaab926eba9f7cbd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-11 09:30:00-04:00,LightGBMTrader,b9a5672011e04decaaab926eba9f7cbd,SPY,sell,market,fill,1,gtc,0.0,1,stock,413.4200134277344,1004561975018.0,0.0
2023-05-12 09:30:00-04:00,LightGBMTrader,f4e1e00329a54b62b4b6a2ef447182ba,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 09:30:00-04:00,LightGBMTrader,f4e1e00329a54b62b4b6a2ef447182ba,SPY,sell,market,fill,1,gtc,0.0,1,stock,413.4200134277344,1305930567524.0,0.0
2023-05-15 09:30:00-04:00,LightGBMTrader,0bf8519a05a342268986fd7cceddd3bf,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-15 09:30:00-04:00,LightGBMTrader,0bf8519a05a342268986fd7cceddd3bf,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.8599853515625,1704140260168.0,0.0
2023-05-16 09:30:00-04:00,LightGBMTrader,0b196153e5734a19a07110dc72eaed6a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-16 09:30:00-04:00,LightGBMTrader,0b196153e5734a19a07110dc72eaed6a,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.3500061035156,2212749663784.0,0.0
2023-05-17 09:30:00-04:00,LightGBMTrader,6ac37f1d80bd4d6e8eb2567ac0a50a02,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 09:30:00-04:00,LightGBMTrader,6ac37f1d80bd4d6e8eb2567ac0a50a02,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.8999938964844,2858895049472.0,0.0
2023-05-18 09:30:00-04:00,LightGBMTrader,e0fb138e582144c3a7dae62822bf496c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-18 09:30:00-04:00,LightGBMTrader,e0fb138e582144c3a7dae62822bf496c,SPY,sell,market,fill,1,gtc,0.0,1,stock,420.1700134277344,3669948237310.0,0.0
2023-05-19 09:30:00-04:00,LightGBMTrader,c49b3d420dfc4c53b132c217078f1b6d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-19 09:30:00-04:00,LightGBMTrader,c49b3d420dfc4c53b132c217078f1b6d,SPY,sell,market,fill,1,gtc,0.0,1,stock,420.1700134277344,4770932708503.0,0.0
2023-05-22 09:30:00-04:00,LightGBMTrader,1830c251da72430ba2afc632a0eea5c1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-22 09:30:00-04:00,LightGBMTrader,1830c251da72430ba2afc632a0eea5c1,SPY,sell,market,fill,1,gtc,0.0,1,stock,417.0799865722656,6248162947520.0,0.0
2023-05-23 09:30:00-04:00,LightGBMTrader,5b2b7cc4a2ea4f43a023d1b93254a0a3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-23 09:30:00-04:00,LightGBMTrader,5b2b7cc4a2ea4f43a023d1b93254a0a3,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.4200134277344,8214389999099.0,0.0
2023-05-24 09:30:00-04:00,LightGBMTrader,a31406bfb9e04587a16711eb9c42b379,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-24 09:30:00-04:00,LightGBMTrader,a31406bfb9e04587a16711eb9c42b379,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.739990234375,10618972338208.0,0.0
2023-05-25 09:30:00-04:00,LightGBMTrader,cacfad7cbdc7442b828a8330c89f061d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-25 09:30:00-04:00,LightGBMTrader,cacfad7cbdc7442b828a8330c89f061d,SPY,sell,market,fill,1,gtc,0.0,1,stock,415.3299865722656,13785053846589.0,0.0
2023-05-26 09:30:00-04:00,LightGBMTrader,cabc0acc610f4ad68d770ff1c58b44e1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-26 09:30:00-04:00,LightGBMTrader,cabc0acc610f4ad68d770ff1c58b44e1,SPY,sell,market,fill,1,gtc,0.0,1,stock,415.3299865722656,17920570000566.0,0.0
2023-05-30 09:30:00-04:00,LightGBMTrader,9c72bf6f71be40a2840a86edc67357a3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 09:30:00-04:00,LightGBMTrader,9c72bf6f71be40a2840a86edc67357a3,SPY,sell,market,fill,1,gtc,0.0,1,stock,418.2799987792969,23132435582029.0,0.0
2023-05-31 09:30:00-04:00,LightGBMTrader,5512f9e458474fe8987557d22cd616fc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-31 09:30:00-04:00,LightGBMTrader,5512f9e458474fe8987557d22cd616fc,SPY,sell,market,fill,1,gtc,0.0,1,stock,418.0899963378906,30085832656353.0,0.0
2023-06-01 09:30:00-04:00,LightGBMTrader,6710edb6237c4ce4b058dd6ed1bbcdfa,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-01 09:30:00-04:00,LightGBMTrader,6710edb6237c4ce4b058dd6ed1bbcdfa,SPY,sell,market,fill,1,gtc,0.0,1,stock,424.5,38520992614022.0,0.0
2023-06-02 09:30:00-04:00,LightGBMTrader,67577256491547ebaa625aba97518c59,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-02 09:30:00-04:00,LightGBMTrader,67577256491547ebaa625aba97518c59,SPY,sell,market,fill,1,gtc,0.0,1,stock,424.5,50077290398228.0,0.0
2023-06-05 09:30:00-04:00,LightGBMTrader,6fe0cf8a7b0d4193a01ebd711022100a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-05 09:30:00-04:00,LightGBMTrader,6fe0cf8a7b0d4193a01ebd711022100a,SPY,sell,market,fill,1,gtc,0.0,1,stock,426.6700134277344,64769381106139.0,0.0
2023-06-06 09:30:00-04:00,LightGBMTrader,25e55b4a18934b8f8818311a3daebdee,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,LightGBMTrader,25e55b4a18934b8f8818311a3daebdee,SPY,sell,market,fill,1,gtc,0.0,1,stock,428.44000244140625,83852344116850.0,0.0
2023-06-07 09:30:00-04:00,LightGBMTrader,0d52a134ebdc4f35a3474697540142a7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-07 09:30:00-04:00,LightGBMTrader,0d52a134ebdc4f35a3474697540142a7,SPY,sell,market,fill,1,gtc,0.0,1,stock,426.6199951171875,109473087544231.0,0.0
2023-06-08 09:30:00-04:00,LightGBMTrader,5a2fcc4e195843468dc087034fa37fa7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-08 09:30:00-04:00,LightGBMTrader,5a2fcc4e195843468dc087034fa37fa7,SPY,sell,market,fill,1,gtc,0.0,1,stock,429.9599914550781,141209488562383.0,0.0
2023-06-09 09:30:00-04:00,LightGBMTrader,21ce339ac0fe402483d317d3a20e6881,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-09 09:30:00-04:00,LightGBMTrader,21ce339ac0fe402483d317d3a20e6881,SPY,sell,market,fill,1,gtc,0.0,1,stock,429.9599914550781,183572335131098.0,0.0
2023-06-12 09:30:00-04:00,LightGBMTrader,c682e37e5ac34470a99a7d8f63f61aca,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,LightGBMTrader,c682e37e5ac34470a99a7d8f63f61aca,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,235705655176198.0,0.0
2023-06-13 09:30:00-04:00,LightGBMTrader,1361a9e041de4260a135cebb85beb7f2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,LightGBMTrader,1361a9e041de4260a135cebb85beb7f2,SPY,sell,market,fill,1,gtc,0.0,1,stock,437.010009765625,305232376417418.0,0.0
2023-06-14 09:30:00-04:00,LightGBMTrader,f416bc39b2504c2694b16b7bf0bbc850,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-14 09:30:00-04:00,LightGBMTrader,f416bc39b2504c2694b16b7bf0bbc850,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.3299865722656,397420508044614.0,0.0
2023-06-15 09:30:00-04:00,LightGBMTrader,f123ab9a7294476ebeb04e1a1081470b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-15 09:30:00-04:00,LightGBMTrader,f123ab9a7294476ebeb04e1a1081470b,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.0199890136719,508844828699788.0,0.0
2023-06-16 09:30:00-04:00,LightGBMTrader,83275e2a85a347059d81bff7469922e3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-16 09:30:00-04:00,LightGBMTrader,83275e2a85a347059d81bff7469922e3,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.0199890136719,661498277309725.0,0.0
2023-06-20 09:30:00-04:00,LightGBMTrader,3a42e9ffe6024a8bb544bac5c93c8b4d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-20 09:30:00-04:00,LightGBMTrader,3a42e9ffe6024a8bb544bac5c93c8b4d,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.1600036621094,873473138782690.0,0.0
2023-06-21 09:30:00-04:00,LightGBMTrader,88579b8012c248deb4f7258d61081d03,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-21 09:30:00-04:00,LightGBMTrader,88579b8012c248deb4f7258d61081d03,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.95001220703125,1141297955297652.0,0.0
2023-06-22 09:30:00-04:00,LightGBMTrader,4d7ace1f580e4ee9912940bfc2afd308,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-22 09:30:00-04:00,LightGBMTrader,4d7ace1f580e4ee9912940bfc2afd308,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.92999267578125,1487183034245057.0,0.0
2023-06-23 09:30:00-04:00,LightGBMTrader,4376b709bff54dbcb459a04c8e18c36b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-23 09:30:00-04:00,LightGBMTrader,4376b709bff54dbcb459a04c8e18c36b,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.92999267578125,1933337944518574.0,0.0
2023-06-26 09:30:00-04:00,LightGBMTrader,052916b87de44f97967f8f4f96344e4d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-26 09:30:00-04:00,LightGBMTrader,052916b87de44f97967f8f4f96344e4d,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.3500061035156,2516710908864399.0,0.0
2023-06-27 09:30:00-04:00,LightGBMTrader,348fd93d52a0485387d1843f84f5eab0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-27 09:30:00-04:00,LightGBMTrader,348fd93d52a0485387d1843f84f5eab0,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.04998779296875,3251419399013855.0,0.0
2023-06-28 09:30:00-04:00,LightGBMTrader,e6406c1879b7420ea19f3a1b0503f76c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-28 09:30:00-04:00,LightGBMTrader,e6406c1879b7420ea19f3a1b0503f76c,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.9599914550781,4218022288395059.0,0.0
2023-06-29 09:30:00-04:00,LightGBMTrader,fe03ac3ca3344389bec108a70194193e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,LightGBMTrader,fe03ac3ca3344389bec108a70194193e,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,5415358000694912.0,0.0
2023-06-30 09:30:00-04:00,LightGBMTrader,920979e6626f4f53a7c0a0a49921cd99,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-30 09:30:00-04:00,LightGBMTrader,920979e6626f4f53a7c0a0a49921cd99,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,7039965400903386.0,0.0
2023-07-03 09:30:00-04:00,LightGBMTrader,4c63bf827ee0463a90461874c66c8b3b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-03 09:30:00-04:00,LightGBMTrader,4c63bf827ee0463a90461874c66c8b3b,SPY,sell,market,fill,1,gtc,0.0,1,stock,442.9200134277344,9121373892376688.0,0.0
2023-07-05 09:30:00-04:00,LightGBMTrader,6a5528df31824f48b2d7cb5fc9a22b14,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-05 09:30:00-04:00,LightGBMTrader,6a5528df31824f48b2d7cb5fc9a22b14,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.4200134277344,1.1952233854778362e+16,0.0
2023-07-06 09:30:00-04:00,LightGBMTrader,3bee650e3128451c8a14d0038287ba16,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-06 09:30:00-04:00,LightGBMTrader,3bee650e3128451c8a14d0038287ba16,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.6300048828125,1.5565889048264482e+16,0.0
2023-07-07 09:30:00-04:00,LightGBMTrader,5de970a9b2354ebf94b5c48d46bafb03,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-07 09:30:00-04:00,LightGBMTrader,5de970a9b2354ebf94b5c48d46bafb03,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.6300048828125,2.0235655762743824e+16,0.0
2023-07-10 09:30:00-04:00,LightGBMTrader,4db8e6535a2545b3bdd5d2339f8c04e0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-10 09:30:00-04:00,LightGBMTrader,4db8e6535a2545b3bdd5d2339f8c04e0,SPY,sell,market,fill,1,gtc,0.0,1,stock,440.45001220703125,2.619765058923707e+16,0.0
2023-07-11 09:30:00-04:00,LightGBMTrader,300194d766d14385a266bd50c186b18b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-11 09:30:00-04:00,LightGBMTrader,300194d766d14385a266bd50c186b18b,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.3900146484375,3.360375834165182e+16,0.0
2023-07-12 09:30:00-04:00,LightGBMTrader,cebeeaece22345beb0ac30e57484aa25,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-12 09:30:00-04:00,LightGBMTrader,cebeeaece22345beb0ac30e57484aa25,SPY,sell,market,fill,1,gtc,0.0,1,stock,447.8999938964844,4.3537613524484856e+16,0.0
2023-07-13 09:30:00-04:00,LightGBMTrader,437efb36797a41259a6d038a6715c513,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-13 09:30:00-04:00,LightGBMTrader,437efb36797a41259a6d038a6715c513,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.4800109863281,5.627474086129634e+16,0.0
2023-07-14 09:30:00-04:00,LightGBMTrader,26b5c3e5100f4339aecc9a17e5eca80e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 09:30:00-04:00,LightGBMTrader,26b5c3e5100f4339aecc9a17e5eca80e,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.4800109863281,7.315716311968523e+16,0.0
2023-07-17 09:30:00-04:00,LightGBMTrader,e8a0e17ed4ba4d3b8971e740373e1ea1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-17 09:30:00-04:00,LightGBMTrader,e8a0e17ed4ba4d3b8971e740373e1ea1,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.5,9.510009220787952e+16,0.0
2023-07-18 09:30:00-04:00,LightGBMTrader,ab475f23325f43f0aca7c99edaa8fa6e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-18 09:30:00-04:00,LightGBMTrader,ab475f23325f43f0aca7c99edaa8fa6e,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.010009765625,1.224047115583968e+17,0.0
2023-07-19 09:30:00-04:00,LightGBMTrader,94353ba405f24b09bb1a0b0a3a706724,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-19 09:30:00-04:00,LightGBMTrader,94353ba405f24b09bb1a0b0a3a706724,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.1700134277344,1.594204319117353e+17,0.0
2023-07-20 09:30:00-04:00,LightGBMTrader,02faa9fc0e8346c19f9e84acdcb999a3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-20 09:30:00-04:00,LightGBMTrader,02faa9fc0e8346c19f9e84acdcb999a3,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.9599914550781,2.073424429120086e+17,0.0
2023-07-21 09:30:00-04:00,LightGBMTrader,97d9a6273b274a5385239002233cc370,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-21 09:30:00-04:00,LightGBMTrader,97d9a6273b274a5385239002233cc370,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.9599914550781,2.695451757856112e+17,0.0
2023-07-24 09:30:00-04:00,LightGBMTrader,f70639e44e754569aa4a1601fc492ca4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-24 09:30:00-04:00,LightGBMTrader,f70639e44e754569aa4a1601fc492ca4,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.9200134277344,3.504395900152052e+17,0.0
2023-07-25 09:30:00-04:00,LightGBMTrader,022518a5ff1449b2b78d487645f03acb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-25 09:30:00-04:00,LightGBMTrader,022518a5ff1449b2b78d487645f03acb,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.4700012207031,4.550201462614928e+17,0.0
2023-07-26 09:30:00-04:00,LightGBMTrader,423a0588f10c4c61a5b7e07700b845ad,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,LightGBMTrader,423a0588f10c4c61a5b7e07700b845ad,SPY,sell,market,fill,1,gtc,0.0,1,stock,459.0199890136719,5.856627484407212e+17,0.0
2023-07-27 09:30:00-04:00,LightGBMTrader,9405c74df2a44f8bab304b774b94c00a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-27 09:30:00-04:00,LightGBMTrader,9405c74df2a44f8bab304b774b94c00a,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.8800048828125,7.666056355143418e+17,0.0
2023-07-28 09:30:00-04:00,LightGBMTrader,6a30ffe0bf944a268dd53ea2bade4f73,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-28 09:30:00-04:00,LightGBMTrader,6a30ffe0bf944a268dd53ea2bade4f73,SPY,sell,market,fill,1,gtc,0.0,1,stock,455.8800048828125,9.965873261686444e+17,0.0
2023-07-31 09:30:00-04:00,LightGBMTrader,ca06e46d8e9f4db3aa900eb9bbab2edc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-31 09:30:00-04:00,LightGBMTrader,ca06e46d8e9f4db3aa900eb9bbab2edc,SPY,sell,market,fill,1,gtc,0.0,1,stock,456.2699890136719,1.2944561769943327e+18,0.0
2023-08-01 09:30:00-04:00,LightGBMTrader,aa464dfe74fa4445a4b8c002f7689540,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,LightGBMTrader,aa464dfe74fa4445a4b8c002f7689540,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,1.6940054216274662e+18,0.0
2023-08-02 09:30:00-04:00,LightGBMTrader,5ba7cce695fe43dfa3187c5f40c208d1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-02 09:30:00-04:00,LightGBMTrader,5ba7cce695fe43dfa3187c5f40c208d1,SPY,sell,market,fill,1,gtc,0.0,1,stock,448.0400085449219,2.2278152073965197e+18,0.0
2023-08-03 09:30:00-04:00,LightGBMTrader,db866cd968be426b9e535aa0dd759389,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-03 09:30:00-04:00,LightGBMTrader,db866cd968be426b9e535aa0dd759389,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.7200012207031,2.8789391294188114e+18,0.0
2023-08-04 09:30:00-04:00,LightGBMTrader,070dc9af7b084797823aa0cea0ea49e8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-04 09:30:00-04:00,LightGBMTrader,070dc9af7b084797823aa0cea0ea49e8,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.7200012207031,3.7426208682444544e+18,0.0
2023-08-07 09:30:00-04:00,LightGBMTrader,76e300a915a9464cbddacdc3d754433e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 09:30:00-04:00,LightGBMTrader,76e300a915a9464cbddacdc3d754433e,SPY,sell,market,fill,1,gtc,0.0,1,stock,448.0799865722656,4.894073318852029e+18,0.0
2023-08-08 09:30:00-04:00,LightGBMTrader,a3703fd2a35143f1a9ba67cfbd54a87e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-08 09:30:00-04:00,LightGBMTrader,a3703fd2a35143f1a9ba67cfbd54a87e,SPY,sell,market,fill,1,gtc,0.0,1,stock,449.0299987792969,6.348834614265001e+18,0.0
2023-08-09 09:30:00-04:00,LightGBMTrader,57d52c999df94b93b09d1ceed54c7373,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-09 09:30:00-04:00,LightGBMTrader,57d52c999df94b93b09d1ceed54c7373,SPY,sell,market,fill,1,gtc,0.0,1,stock,448.19000244140625,8.268953654997896e+18,0.0
2023-08-10 09:30:00-04:00,LightGBMTrader,0852bab45b7441d8a9fd06dd06b45802,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-10 09:30:00-04:00,LightGBMTrader,0852bab45b7441d8a9fd06dd06b45802,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,1.085181668405737e+19,0.0
2023-08-11 09:30:00-04:00,LightGBMTrader,0b2290498352431e93dc5353ce82d1f1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,LightGBMTrader,0b2290498352431e93dc5353ce82d1f1,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,1.4107361689274579e+19,0.0
2023-08-14 09:30:00-04:00,LightGBMTrader,10e4a890723a456a9323a4e69ecce74a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-14 09:30:00-04:00,LightGBMTrader,10e4a890723a456a9323a4e69ecce74a,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.2699890136719,1.8245051656568222e+19,0.0
2023-08-15 09:30:00-04:00,LightGBMTrader,04e1b773157649f58bd2e0923e61792a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-15 09:30:00-04:00,LightGBMTrader,04e1b773157649f58bd2e0923e61792a,SPY,sell,market,fill,1,gtc,0.0,1,stock,442.4599914550781,2.3922806372210504e+19,0.0
2023-08-16 09:30:00-04:00,LightGBMTrader,d5c328c5e5a14546ab9792b6211751ef,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 09:30:00-04:00,LightGBMTrader,d5c328c5e5a14546ab9792b6211751ef,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.1600036621094,3.1191291140884832e+19,0.0
2023-08-17 09:30:00-04:00,LightGBMTrader,90a1c04e7c2a407abc1dfdd8c0b2e545,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-17 09:30:00-04:00,LightGBMTrader,90a1c04e7c2a407abc1dfdd8c0b2e545,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.3699951171875,4.127755809047892e+19,0.0
2023-08-18 09:30:00-04:00,LightGBMTrader,9f2f8dd227d149089be4e589c3b45771,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-18 09:30:00-04:00,LightGBMTrader,9f2f8dd227d149089be4e589c3b45771,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.3699951171875,5.366082551762259e+19,0.0
2023-08-21 09:30:00-04:00,LightGBMTrader,f3436629bbf74a74b306a84d2036709d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,LightGBMTrader,f3436629bbf74a74b306a84d2036709d,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,6.852416179837984e+19,0.0
2023-08-22 09:30:00-04:00,LightGBMTrader,e2becd12d369440ab65216360a50f1c1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
