time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-30 09:30:00-05:00,LightGBMTrader,b6a0990e27484a23b1f35c6cd531e374,SPY,sell,market,fill,1,gtc,0.0,1,stock,402.79998779296875,8381.0,0.0
2023-01-31 09:30:00-05:00,LightGBMTrader,4b434b0894264bb9931ae01d756cb4a8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-31 09:30:00-05:00,LightGBMTrader,4b434b0894264bb9931ae01d756cb4a8,SPY,sell,market,fill,1,gtc,0.0,1,stock,401.1300048828125,10941.0,0.0
2023-02-01 09:30:00-05:00,LightGBMTrader,682d74f07d444956b740c41c6b760ceb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,LightGBMTrader,682d74f07d444956b740c41c6b760ceb,SPY,sell,market,fill,1,gtc,0.0,1,stock,405.2099914550781,14080.0,0.0
2023-02-02 09:30:00-05:00,LightGBMTrader,572372f7d31149a78e3c71374cbbee1c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,LightGBMTrader,572372f7d31149a78e3c71374cbbee1c,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.8599853515625,17878.0,0.0
2023-02-03 09:30:00-05:00,LightGBMTrader,d3ae42df3fe9433f849fd715b70577ac,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,LightGBMTrader,d3ae42df3fe9433f849fd715b70577ac,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.5899963378906,23426.0,0.0
2023-02-06 09:30:00-05:00,LightGBMTrader,e9fe64321e404717b14b1f39c6efcc9e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,LightGBMTrader,e9fe64321e404717b14b1f39c6efcc9e,SPY,sell,market,fill,1,gtc,0.0,1,stock,409.7900085449219,30588.0,0.0
2023-02-07 09:30:00-05:00,LightGBMTrader,1954babe51a1430ba432d6720ec67c91,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-07 09:30:00-05:00,LightGBMTrader,1954babe51a1430ba432d6720ec67c91,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.8699951171875,39853.0,0.0
2023-02-08 09:30:00-05:00,LightGBMTrader,574feec905434f86a5e8e5501d7bc801,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-08 09:30:00-05:00,LightGBMTrader,574feec905434f86a5e8e5501d7bc801,SPY,sell,market,fill,1,gtc,0.0,1,stock,413.1300048828125,51275.0,0.0
2023-02-09 09:30:00-05:00,LightGBMTrader,a31e68293e954b88be9bb7e33b66379a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-09 09:30:00-05:00,LightGBMTrader,a31e68293e954b88be9bb7e33b66379a,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.4100036621094,66452.0,0.0
2023-02-10 09:30:00-05:00,LightGBMTrader,dbf84a7f836242cd81bdfc6d80403b3d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-10 09:30:00-05:00,LightGBMTrader,dbf84a7f836242cd81bdfc6d80403b3d,SPY,sell,market,fill,1,gtc,0.0,1,stock,405.8599853515625,88207.0,0.0
2023-02-13 09:30:00-05:00,LightGBMTrader,07d1b3895c694195bd9d3a5d5e8d54ca,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-13 09:30:00-05:00,LightGBMTrader,07d1b3895c694195bd9d3a5d5e8d54ca,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.7200012207031,113867.0,0.0
2023-02-14 09:30:00-05:00,LightGBMTrader,4b58bd0c10fb445f87f64eef76205a06,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-14 09:30:00-05:00,LightGBMTrader,4b58bd0c10fb445f87f64eef76205a06,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.239990234375,147120.0,0.0
2023-02-15 09:30:00-05:00,LightGBMTrader,602d374aefc64c17975ef369a3d1ab15,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-15 09:30:00-05:00,LightGBMTrader,602d374aefc64c17975ef369a3d1ab15,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.3500061035156,191671.0,0.0
2023-02-16 09:30:00-05:00,LightGBMTrader,74f5451fe65d407d96d0b7a46442a2ec,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
