time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-30 09:30:00-05:00,LightGBMTrader,ef4d8f8bccc44095bd1bd46ac855e6f7,SPY,sell,market,fill,1,gtc,0.0,1,stock,402.79998779296875,8381.0,0.0
2023-01-31 09:30:00-05:00,LightGBMTrader,39730b35c54e4514bed9ec519f1a723f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-31 09:30:00-05:00,LightGBMTrader,39730b35c54e4514bed9ec519f1a723f,SPY,sell,market,fill,1,gtc,0.0,1,stock,401.1300048828125,10941.0,0.0
2023-02-01 09:30:00-05:00,LightGBMTrader,bf84cecf1eec4a1a844d5e020b4226a7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,LightGBMTrader,bf84cecf1eec4a1a844d5e020b4226a7,SPY,sell,market,fill,1,gtc,0.0,1,stock,405.2099914550781,14080.0,0.0
2023-02-02 09:30:00-05:00,LightGBMTrader,8993e3d015ca46c0a0ed47e040ed4a9e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,LightGBMTrader,8993e3d015ca46c0a0ed47e040ed4a9e,SPY,sell,market,fill,1,gtc,0.0,1,stock,414.8599853515625,17878.0,0.0
2023-02-03 09:30:00-05:00,LightGBMTrader,d608993d46174a638279faa95667470d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,LightGBMTrader,d608993d46174a638279faa95667470d,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.5899963378906,23426.0,0.0
2023-02-06 09:30:00-05:00,LightGBMTrader,708bf1dbc9394be299098407dfec26ca,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-06 09:30:00-05:00,LightGBMTrader,708bf1dbc9394be299098407dfec26ca,SPY,sell,market,fill,1,gtc,0.0,1,stock,409.7900085449219,30588.0,0.0
