datetime,portfolio_value,cash,positions,return
2023-01-30 09:30:00-05:00,-23144.403442382812,11252838.454833984,"[{'asset': USD, 'quantity': 11252838.454833984}, {'asset': SPY, 'quantity': -27994.0}]",0.0
2023-01-31 09:30:00-05:00,37601.22491455078,14628705.152526855,"[{'asset': USD, 'quantity': 14628705.152526855}, {'asset': SPY, 'quantity': -36375.0}]",-2.6246357357258194
2023-02-01 09:30:00-05:00,-155447.41973876953,19017468.535949707,"[{'asset': USD, 'quantity': 19017468.535949707}, {'asset': SPY, 'quantity': -47316.0}]",-5.134105207796437
2023-02-02 09:30:00-05:00,-747918.4450073242,24722825.215637207,"[{'asset': USD, 'quantity': 24722825.215637207}, {'asset': SPY, 'quantity': -61396.0}]",3.8113918279518977
2023-02-03 09:30:00-05:00,-488693.3359375,32139692.03375244,"[{'asset': USD, 'quantity': 32139692.03375244}, {'asset': SPY, 'quantity': -79274.0}]",-0.3465954220012393
2023-02-04 09:30:00-05:00,-488693.3359375,41781599.28796387,"[{'asset': USD, 'quantity': 41781599.28796387}, {'asset': SPY, 'quantity': -102700.0}]",0.0
2023-02-04 09:29:00-05:00,-488693.3359375,41781599.28796387,"[{'asset': USD, 'quantity': 41781599.28796387}, {'asset': SPY, 'quantity': -102700.0}]",0.0
2023-02-06 08:30:00-05:00,-303834.5895996094,41781599.28796387,"[{'asset': USD, 'quantity': 41781599.28796387}, {'asset': SPY, 'quantity': -102700.0}]",-0.3782714695367415
2023-02-06 09:30:00-05:00,-303834.5895996094,41781599.28796387,"[{'asset': USD, 'quantity': 41781599.28796387}, {'asset': SPY, 'quantity': -102700.0}]",0.0
2023-02-06 09:30:00-05:00,-303834.5895996094,41781599.28796387,"[{'asset': USD, 'quantity': 41781599.28796387}, {'asset': SPY, 'quantity': -102700.0}]",0.0
2023-02-07 09:30:00-05:00,-181207.83984375,54316256.06933594,"[{'asset': USD, 'quantity': 54316256.06933594}, {'asset': SPY, 'quantity': -133288.0}]",-0.4035970687782976
2023-02-08 09:30:00-05:00,-918790.1906738281,70610951.98474121,"[{'asset': USD, 'quantity': 70610951.98474121}, {'asset': SPY, 'quantity': -173141.0}]",4.070366665515537
2023-02-09 09:30:00-05:00,-1206042.3967285156,91794192.98510742,"[{'asset': USD, 'quantity': 91794192.98510742}, {'asset': SPY, 'quantity': -224416.0}]",0.31264178587281255
2023-02-10 09:30:00-05:00,1280884.3292236328,119332566.54846191,"[{'asset': USD, 'quantity': 119332566.54846191}, {'asset': SPY, 'quantity': -290868.0}]",-2.0620558055820686
2023-02-11 09:30:00-05:00,1280884.3292236328,155132258.2763672,"[{'asset': USD, 'quantity': 155132258.2763672}, {'asset': SPY, 'quantity': -379075.0}]",0.0
2023-02-11 09:29:00-05:00,1280884.3292236328,155132258.2763672,"[{'asset': USD, 'quantity': 155132258.2763672}, {'asset': SPY, 'quantity': -379075.0}]",0.0
2023-02-13 08:30:00-05:00,196723.8136291504,155132258.2763672,"[{'asset': USD, 'quantity': 155132258.2763672}, {'asset': SPY, 'quantity': -379075.0}]",-0.8464156293110493
2023-02-13 09:30:00-05:00,196723.8136291504,155132258.2763672,"[{'asset': USD, 'quantity': 155132258.2763672}, {'asset': SPY, 'quantity': -379075.0}]",0.0
2023-02-13 09:30:00-05:00,196723.8136291504,155132258.2763672,"[{'asset': USD, 'quantity': 155132258.2763672}, {'asset': SPY, 'quantity': -379075.0}]",0.0
2023-02-14 09:30:00-05:00,-1045484.610748291,201671978.655365,"[{'asset': USD, 'quantity': 201671978.655365}, {'asset': SPY, 'quantity': -492942.0}]",-6.314479174947084
2023-02-15 09:30:00-05:00,-475839.58798217773,262173606.01864624,"[{'asset': USD, 'quantity': 262173606.01864624}, {'asset': SPY, 'quantity': -640062.0}]",-0.5448621786583714
2023-02-16 09:30:00-05:00,821661.8614196777,340825802.0385132,"[{'asset': USD, 'quantity': 340825802.0385132}, {'asset': SPY, 'quantity': -831733.0}]",-2.7267623000935615
2023-02-17 09:30:00-05:00,3775140.6270446777,443073585.3457947,"[{'asset': USD, 'quantity': 443073585.3457947}, {'asset': SPY, 'quantity': -1081856.0}]",3.5945185048773496
2023-02-18 09:30:00-05:00,3775140.6270446777,575995701.3066101,"[{'asset': USD, 'quantity': 575995701.3066101}, {'asset': SPY, 'quantity': -1409202.0}]",0.0
2023-02-18 09:29:00-05:00,3775140.6270446777,575995701.3066101,"[{'asset': USD, 'quantity': 575995701.3066101}, {'asset': SPY, 'quantity': -1409202.0}]",0.0
2023-02-21 08:30:00-05:00,8002746.627044678,575995701.3066101,"[{'asset': USD, 'quantity': 575995701.3066101}, {'asset': SPY, 'quantity': -1409202.0}]",1.11985391212023
2023-02-21 09:30:00-05:00,8002746.627044678,575995701.3066101,"[{'asset': USD, 'quantity': 575995701.3066101}, {'asset': SPY, 'quantity': -1409202.0}]",0.0
2023-02-21 09:30:00-05:00,8002746.627044678,575995701.3066101,"[{'asset': USD, 'quantity': 575995701.3066101}, {'asset': SPY, 'quantity': -1409202.0}]",0.0
